MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION_PCN,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_PRD_QI,PAN_PRD,PAN_QI,PRD_QI,PRI_PVEM,PVEM_PT,PT_QI,NULOS
HUIMILPAN,148,"1,553",651,0.42,PRI,212,PVEM,174,PAN,66,66,212,38,9,174,17,0,0,27,49,11,0,0,0,0,0,0,0,20
HUIMILPAN,149,"1,582",682,0.43,PVEM,238,PRI,108,RSP,101,95,108,13,13,238,32,0,1,3,101,33,0,0,0,0,0,0,0,26
HUIMILPAN,150,"2,161",782,0.36,PRI,211,PVEM,172,PAN,149,149,211,15,11,172,26,0,1,18,89,11,0,0,0,0,0,0,0,24
HUIMILPAN,151,"1,388",625,0.45,PVEM,163,PRI,146,PAN,73,73,146,17,8,163,20,0,0,45,49,5,0,0,0,0,0,0,0,29
HUIMILPAN,152,"2,647","1,181",0.45,PVEM,428,PRI,222,PAN,177,177,222,7,10,428,55,0,1,29,30,8,0,0,0,0,0,0,0,46
JALPAN DE SERRA,153,"3,821","2,324",0.61,EMC,910,PAN,708,PRI_PVEM,432,708,275,0,24,15,0,0,8,0,12,14,0,0,0,0,142,0,0,65
JALPAN DE SERRA,154,"2,469","1,575",0.64,EMC,618,PAN,548,PRI_PVEM,218,548,193,0,18,7,0,0,12,0,6,9,0,0,0,0,18,0,0,60
JALPAN DE SERRA,155,"3,020","1,754",0.58,EMC,781,PAN,516,PRI_PVEM,252,516,211,0,28,18,0,0,10,0,7,13,0,0,0,0,23,0,0,62
JALPAN DE SERRA,156,"2,199","1,362",0.62,EMC,566,PAN,470,PRI_PVEM,196,470,171,0,15,6,0,0,6,0,3,3,0,0,0,0,19,0,0,35
JALPAN DE SERRA,157,"1,244",738,0.59,PAN,234,EMC,223,PRI_PVEM,174,234,149,0,8,10,0,0,3,0,9,4,0,0,0,0,15,0,0,67
JALPAN DE SERRA,158,"1,176",621,0.53,PRI_PVEM,202,EMC,145,PAN,142,142,168,0,14,17,0,0,7,0,12,2,0,0,0,0,17,0,0,55
JALPAN DE SERRA,159,447,217,0.49,EMC,73,PRI_PVEM,63,PAN,51,51,55,0,2,2,0,0,0,0,2,1,0,0,0,0,6,0,0,17
JALPAN DE SERRA,160,671,415,0.62,PRI_PVEM,152,EMC,143,PAN,81,81,143,0,11,5,0,0,0,0,2,1,0,0,0,0,4,0,0,13
JALPAN DE SERRA,161,"1,689",948,0.56,EMC,454,PAN,216,PRI_PVEM,171,216,140,0,7,8,0,0,4,0,3,2,0,0,0,0,23,0,0,46
JALPAN DE SERRA,162,518,288,0.56,PAN,92,PRI_PVEM,74,EMC,68,92,60,0,2,2,0,0,1,0,1,2,0,0,0,0,12,0,0,7
JALPAN DE SERRA,163,730,355,0.49,PAN,126,EMC,121,PRI_PVEM,58,126,55,0,5,1,0,0,2,0,2,1,0,0,0,0,2,0,0,26
JALPAN DE SERRA,164,"1,004",494,0.49,PAN,171,EMC,159,PRI_PVEM,87,171,66,0,6,12,0,0,2,0,6,8,0,0,0,0,9,0,0,36
JALPAN DE SERRA,165,651,390,0.6,EMC,183,PAN,96,NULOS,40,96,28,0,6,2,0,0,4,0,1,3,0,0,0,0,6,0,0,40
JALPAN DE SERRA,166,670,374,0.56,EMC,191,PAN,102,PRI_PVEM,29,102,21,0,6,6,0,0,4,0,4,2,0,0,0,0,2,0,0,14
JALPAN DE SERRA,167,"1,586",868,0.55,EMC,352,PRI_PVEM,204,PAN,202,202,171,0,3,9,0,0,10,0,8,8,0,0,0,0,24,0,0,54
LANDA DE MATAMOROS,168,"2,479","1,575",0.64,PAN,721,PRI,550,MORENA,238,721,550,0,3,6,238,0,3,0,0,5,0,0,0,0,0,0,0,49
LANDA DE MATAMOROS,169,"1,023",519,0.51,PAN,186,PRI,149,MORENA,147,186,149,0,5,3,147,0,5,0,0,3,0,0,0,0,0,0,0,21
LANDA DE MATAMOROS,170,"1,056",636,0.6,PAN,216,PRI,202,MORENA,156,216,202,0,4,0,156,0,24,0,0,2,0,0,0,0,0,0,0,32
LANDA DE MATAMOROS,171,"1,572",978,0.62,PAN,367,MORENA,315,PRI,223,367,223,0,2,6,315,0,15,0,0,8,0,0,0,0,0,0,0,42
LANDA DE MATAMOROS,172,"1,057",585,0.55,PAN,299,PRI,136,MORENA,105,299,136,0,4,5,105,0,4,0,0,2,0,0,0,0,0,0,0,30
LANDA DE MATAMOROS,173,807,561,0.7,PAN,224,PRI,201,MORENA,81,224,201,0,1,2,81,0,24,0,0,3,0,0,0,0,0,0,0,25
LANDA DE MATAMOROS,174,"1,735","1,035",0.6,PRI,398,PAN,370,MORENA,181,370,398,0,8,2,181,0,25,0,0,9,0,0,0,0,0,0,0,42
LANDA DE MATAMOROS,175,"1,133",690,0.61,PAN,317,PRI,254,MORENA,88,317,254,0,1,3,88,0,13,0,0,0,0,0,0,0,0,0,0,14
LANDA DE MATAMOROS,176,"1,763","1,258",0.71,PRI,579,PAN,522,MORENA,94,522,579,0,2,5,94,0,6,0,0,3,0,0,0,0,0,0,0,46
LANDA DE MATAMOROS,177,696,463,0.67,PRI,259,PAN,119,MORENA,43,119,259,0,1,2,43,0,0,0,0,5,0,0,0,0,0,0,0,34
LANDA DE MATAMOROS,178,485,281,0.58,PAN,103,PRI,82,MORENA,77,103,82,0,1,2,77,0,3,0,0,0,0,0,0,0,0,0,0,13
LANDA DE MATAMOROS,179,500,334,0.67,PRI,165,PAN,128,MORENA,24,128,165,0,1,0,24,0,5,0,0,0,0,0,0,0,0,0,0,11
LANDA DE MATAMOROS,180,"1,612","1,060",0.66,PAN,396,MORENA,307,PRI,305,396,305,0,5,5,307,0,4,0,0,9,0,0,0,0,0,0,0,29
LANDA DE MATAMOROS,181,520,316,0.61,PAN,171,PRI,85,MORENA,47,171,85,0,1,2,47,0,0,0,0,1,0,0,0,0,0,0,0,9
EL MARQUES,182,"3,048","1,958",0.64,PAN,730,PRI,336,MORENA,310,730,336,14,6,24,310,289,5,29,117,66,0,0,0,0,0,0,0,32
EL MARQUES,183,"2,679","1,750",0.65,PAN,735,PT,355,MORENA,183,735,179,15,4,10,183,355,5,65,128,50,0,0,0,0,0,0,0,20
EL MARQUES,184,"3,184","2,019",0.63,PAN,"1,041",MORENA,308,PRI,287,"1,041",287,7,6,13,308,201,7,15,44,53,0,0,0,0,0,0,0,37
EL MARQUES,185,"2,150","1,414",0.66,PAN,605,PT,290,PRI,211,605,211,9,1,8,168,290,5,15,27,52,0,0,0,0,0,0,0,19
EL MARQUES,186,883,510,0.58,PAN,306,PRI,107,MORENA,63,306,107,2,2,3,63,0,0,7,3,5,0,0,0,0,0,0,0,12
EL MARQUES,187,"1,071",738,0.69,PAN,417,PRI,204,MORENA,68,417,204,3,0,8,68,12,1,2,3,3,0,0,0,0,0,0,0,17
EL MARQUES,188,"3,423","2,016",0.59,PAN,"1,284",PRI,404,MORENA,181,"1,284",404,24,5,18,181,12,0,14,8,18,0,0,0,0,0,0,0,48
EL MARQUES,189,"2,925","1,872",0.64,PAN,815,PRI,655,MORENA,245,815,655,12,4,23,245,17,5,17,12,12,0,0,0,0,0,0,0,55
EL MARQUES,190,"3,205","2,092",0.65,PAN,992,PRI,664,MORENA,265,992,664,13,4,26,265,14,8,19,16,20,0,0,0,0,0,0,0,51
EL MARQUES,191,"3,557","2,144",0.6,PAN,"1,199",PRI,451,MORENA,303,"1,199",451,8,3,21,303,26,3,41,11,13,0,0,0,0,0,0,0,64
EL MARQUES,192,"3,153","1,859",0.59,PAN,"1,105",PRI,398,MORENA,247,"1,105",398,11,7,22,247,16,3,13,4,7,0,0,0,0,0,0,0,26
EL MARQUES,193,"1,763","1,028",0.58,PAN,424,PRI,369,MORENA,137,424,369,13,6,9,137,12,4,13,19,3,0,0,0,0,0,0,0,19
EL MARQUES,194,"1,627",988,0.61,PAN,413,PRI,329,MORENA,127,413,329,4,4,19,127,13,2,3,19,14,0,0,0,0,0,0,0,41
EL MARQUES,195,"18,886","9,919",0.53,PAN,"5,569",PRI,"2,024",MORENA,"1,511","5,569","2,024",83,43,194,"1,511",85,82,50,66,36,0,0,0,0,0,0,0,165
EL MARQUES,196,"3,792","2,503",0.66,PRI,"1,118",PAN,933,MORENA,209,933,"1,118",26,16,24,209,17,11,35,17,13,0,0,0,0,0,0,0,71
EL MARQUES,197,"1,978","1,242",0.63,PAN,569,PRI,344,MORENA,200,569,344,31,19,20,200,11,2,11,5,9,0,0,0,0,0,0,0,21
EL MARQUES,198,"3,073","1,986",0.65,PAN,963,PRI,445,MORENA,379,963,445,65,12,21,379,10,5,17,12,13,0,0,0,0,0,0,0,43
EL MARQUES,199,"2,766","1,680",0.61,PAN,856,PRI,438,MORENA,150,856,438,7,17,21,150,42,18,4,7,71,0,0,0,0,0,0,0,48
EL MARQUES,200,"3,823","2,039",0.53,PAN,931,PRI,551,MORENA,292,931,551,32,11,38,292,40,17,13,14,42,0,0,0,0,0,0,0,55
EL MARQUES,202,"12,700","3,894",0.31,PAN,"1,196",MORENA,"1,126",PRI,873,"1,196",873,42,43,121,"1,126",132,24,34,107,100,0,0,0,0,0,0,0,94
EL MARQUES,203,"9,018","4,151",0.46,PAN,"1,897",PRI,858,MORENA,791,"1,897",858,42,39,143,791,125,25,22,69,67,0,0,0,0,0,0,0,72
EL MARQUES,204,"9,077","3,424",0.38,PAN,"1,479",MORENA,789,PRI,727,"1,479",727,30,24,93,789,79,32,21,36,38,0,0,0,0,0,0,0,67
EL MARQUES,205,"13,292","5,403",0.41,PAN,"2,767",MORENA,"1,116",PRI,818,"2,767",818,68,48,183,"1,116",93,53,39,41,64,0,0,0,0,0,0,0,111
EL MARQUES,206,"1,968","1,338",0.68,PAN,592,MORENA,326,PRI,276,592,276,7,6,18,326,36,9,21,6,15,0,0,0,0,0,0,0,26
EL MARQUES,207,"2,824","1,546",0.55,PAN,615,MORENA,408,PRI,368,615,368,13,6,22,408,35,9,17,13,11,0,0,0,0,0,0,0,29
EL MARQUES,208,"2,880","1,725",0.6,PRI,671,PAN,560,MORENA,310,560,671,8,9,29,310,29,4,31,7,23,0,0,0,0,0,0,0,44
EL MARQUES,209,"1,990","1,236",0.62,PAN,491,PRI,420,MORENA,234,491,420,2,7,12,234,11,4,4,8,11,0,0,0,0,0,0,0,32
PEDRO ESCOBEDO,210,"2,023","1,104",0.55,PAN,507,PRI,301,MORENA,100,507,301,9,13,8,100,0,2,9,22,85,0,0,0,0,0,0,0,19
PEDRO ESCOBEDO,211,"1,419",821,0.58,PAN,348,PRI,256,MORENA,82,348,256,3,11,3,82,0,1,19,12,65,0,0,0,0,0,0,0,13
PEDRO ESCOBEDO,212,"3,570","1,965",0.55,PAN,899,PRI,456,MORENA,253,899,456,26,7,29,253,0,4,19,47,158,0,0,0,0,0,0,0,26
PEDRO ESCOBEDO,213,"1,827","1,085",0.59,PAN,493,PRI,331,MORENA,108,493,331,10,2,5,108,0,14,9,24,51,0,0,0,0,0,0,0,24
PEDRO ESCOBEDO,214,"3,089","1,525",0.49,PAN,642,PRI,348,MORENA,259,642,348,18,8,9,259,0,2,25,35,109,0,0,0,0,0,0,0,24
PEDRO ESCOBEDO,215,"1,981","1,107",0.56,PAN,630,PRI,161,FXM,104,630,161,13,10,16,100,0,1,20,15,104,0,0,0,0,0,0,0,28
PEDRO ESCOBEDO,216,"2,626","1,405",0.54,PAN,555,MORENA,293,FXM,202,555,172,12,10,30,293,0,9,12,31,202,0,0,0,0,0,0,0,41
PEDRO ESCOBEDO,217,"2,208","1,109",0.5,PAN,412,PRI,230,MORENA,219,412,230,8,11,16,219,0,3,21,40,98,0,0,0,0,0,0,0,22
PEDRO ESCOBEDO,218,"1,538",826,0.54,PAN,446,PRI,161,MORENA,92,446,161,10,4,9,92,0,4,9,14,42,0,0,0,0,0,0,0,12
PEDRO ESCOBEDO,219,"1,780","1,131",0.64,PAN,516,PRI,315,MORENA,107,516,315,6,9,13,107,0,5,6,28,92,0,0,0,0,0,0,0,16
PEDRO ESCOBEDO,220,"1,919",956,0.5,PAN,409,MORENA,203,PRI,92,409,92,15,10,19,203,0,6,15,45,42,0,0,0,0,0,0,0,33
PEDRO ESCOBEDO,221,"2,279","1,032",0.45,PAN,511,MORENA,215,PRI,105,511,105,17,11,19,215,0,4,7,48,47,0,0,0,0,0,0,0,26
PEDRO ESCOBEDO,222,"3,057","1,603",0.52,PAN,609,PRI,320,MORENA,243,609,320,9,8,173,243,0,8,27,27,133,0,0,0,0,0,0,0,29
PEDRO ESCOBEDO,223,"2,168","1,243",0.57,PAN,586,PRI,182,MORENA,158,586,182,19,8,17,158,0,20,31,53,95,0,0,0,0,0,0,0,36
PEDRO ESCOBEDO,224,"2,263","1,547",0.68,PAN,"1,137",MORENA,167,PRI,81,"1,137",81,5,6,15,167,0,3,6,14,73,0,0,0,0,0,0,0,28
PEDRO ESCOBEDO,225,"1,707","1,086",0.64,PAN,769,PRI,93,MORENA,78,769,93,20,6,3,78,0,2,4,13,67,0,0,0,0,0,0,0,16
PEDRO ESCOBEDO,226,"2,567","1,188",0.46,PAN,385,PRI,333,MORENA,148,385,333,39,17,24,148,0,5,28,22,87,0,0,0,0,0,0,0,40
PEDRO ESCOBEDO,227,"2,558","1,172",0.46,PAN,341,PRI,329,MORENA,183,341,329,24,18,21,183,0,8,37,31,95,0,0,0,0,0,0,0,37
PEDRO ESCOBEDO,228,"2,935","1,075",0.37,PAN,322,PRI,321,MORENA,159,322,321,36,11,22,159,0,0,19,31,118,0,0,0,0,0,0,0,17
PEDRO ESCOBEDO,229,"1,340",581,0.43,PAN,214,FXM,93,PRI,79,214,79,44,3,13,64,0,0,14,11,93,0,0,0,0,0,0,0,25
PEDRO ESCOBEDO,230,"4,206","2,278",0.54,PAN,"1,081",PRI,339,SHU,334,"1,081",339,15,15,51,142,0,2,23,68,136,0,0,0,0,0,0,0,72
PEDRO ESCOBEDO,231,"2,847","1,409",0.49,PAN,395,PRI,238,MORENA,227,395,238,17,26,72,227,0,6,40,39,219,0,0,0,0,0,0,0,65
PEDRO ESCOBEDO,232,654,300,0.46,PAN,96,PRI,78,FXM,41,96,78,1,6,9,34,0,0,8,4,41,0,0,0,0,0,0,0,8
PEDRO ESCOBEDO,233,"2,842","1,585",0.56,PAN,"1,069",PRI,178,MORENA,169,"1,069",178,11,6,12,169,0,2,19,16,76,0,0,0,0,0,0,0,18
PENAMILLER,234,"1,760","1,390",0.79,PAN,954,PVEM,367,NULOS,32,954,3,0,0,367,26,0,0,6,0,0,0,0,0,0,0,0,0,32
PENAMILLER,235,404,330,0.82,PVEM,208,PAN,113,MORENA,4,113,2,0,0,208,4,0,0,0,0,0,0,0,0,0,0,0,0,3
PENAMILLER,236,305,195,0.64,PAN,114,PVEM,72,NULOS,5,114,2,0,0,72,1,0,0,1,0,0,0,0,0,0,0,0,0,5
PENAMILLER,237,"2,258","1,570",0.7,PAN,725,PVEM,702,MORENA,55,725,18,0,0,702,55,0,0,22,0,0,0,0,0,0,0,0,0,48
PENAMILLER,238,524,331,0.63,PAN,168,PVEM,116,MORENA,26,168,5,0,0,116,26,0,0,2,0,0,0,0,0,0,0,0,0,14
PENAMILLER,239,460,291,0.63,PVEM,141,PAN,133,NULOS,10,133,2,0,0,141,2,0,0,3,0,0,0,0,0,0,0,0,0,10
PENAMILLER,240,"1,229",943,0.77,PAN,512,PVEM,348,MORENA,42,512,2,0,0,348,42,0,0,10,0,0,0,0,0,0,0,0,0,29
PENAMILLER,241,"1,167",792,0.68,PAN,411,PVEM,325,NULOS,20,411,9,0,0,325,16,0,0,11,0,0,0,0,0,0,0,0,0,20
PENAMILLER,242,969,600,0.62,PAN,362,PVEM,170,MORENA,28,362,9,0,0,170,28,0,0,15,0,0,0,0,0,0,0,0,0,16
PENAMILLER,243,671,518,0.77,PAN,325,PVEM,172,NULOS,10,325,3,0,0,172,7,0,0,1,0,0,0,0,0,0,0,0,0,10
PENAMILLER,244,714,546,0.76,PAN,295,PVEM,228,NULOS,9,295,7,0,0,228,4,0,0,3,0,0,0,0,0,0,0,0,0,9
PENAMILLER,245,"2,689","2,076",0.77,PVEM,"1,148",PAN,727,MORENA,139,727,5,0,0,"1,148",139,0,0,16,0,0,0,0,0,0,0,0,0,41
PENAMILLER,246,107,88,0.82,PVEM,42,PAN,39,NULOS,5,39,2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,5
PENAMILLER,247,"1,750","1,398",0.8,PAN,761,PVEM,599,NULOS,16,761,2,0,0,599,15,0,0,4,0,0,0,0,0,0,0,0,0,16
PINAL DE AMOLES,248,"1,964","1,502",0.76,PAN,719,PRI_PVEM,567,PT_QI,136,719,546,14,15,15,0,38,89,0,0,17,0,0,0,0,6,0,9,34
PINAL DE AMOLES,249,942,704,0.75,PAN,304,PRI_PVEM,279,PT_QI,95,304,261,5,2,10,0,23,66,0,0,2,0,0,0,0,8,0,6,16
PINAL DE AMOLES,250,"1,547",903,0.58,PAN,395,PRI_PVEM,215,PRD,184,395,192,184,4,8,0,13,17,0,0,26,0,0,0,0,15,0,4,45
PINAL DE AMOLES,251,"1,571","1,064",0.68,PAN,543,PRI_PVEM,425,PT_QI,45,543,408,9,0,10,0,8,32,0,0,10,0,0,0,0,7,0,5,32
PINAL DE AMOLES,252,735,444,0.6,PAN,250,PRI_PVEM,117,PRD,28,250,113,28,0,0,0,8,4,0,0,20,0,0,0,0,4,0,1,15
PINAL DE AMOLES,253,"2,471","1,527",0.62,PRI_PVEM,603,PAN,565,PT_QI,200,565,529,88,3,40,0,54,131,0,0,25,0,0,0,0,34,0,15,42
PINAL DE AMOLES,254,"1,318",774,0.59,PAN,372,PRI_PVEM,216,PRD,89,372,197,89,1,8,0,13,28,0,0,27,0,0,0,0,11,0,7,21
PINAL DE AMOLES,255,351,192,0.55,PRI_PVEM,90,PAN,81,NULOS,10,81,85,3,1,5,0,1,6,0,0,0,0,0,0,0,0,0,0,10
PINAL DE AMOLES,256,892,588,0.66,PRI_PVEM,252,PAN,240,PT_QI,58,240,234,5,1,8,0,18,34,0,0,18,0,0,0,0,10,0,6,14
PINAL DE AMOLES,257,434,314,0.72,PAN,144,PRI_PVEM,105,PT_QI,47,144,94,2,2,5,0,10,32,0,0,1,0,0,0,0,6,0,5,13
PINAL DE AMOLES,258,"1,172",759,0.65,PAN,421,PRI_PVEM,249,PT_QI,57,421,234,6,1,7,0,17,37,0,0,3,0,0,0,0,8,0,3,22
PINAL DE AMOLES,259,"1,013",572,0.56,PAN,293,PRI_PVEM,193,PT_QI,46,293,185,8,3,4,0,19,27,0,0,4,0,0,0,0,4,0,0,25
PINAL DE AMOLES,260,"1,332",721,0.54,PAN,331,PRI_PVEM,193,PT_QI,109,331,178,39,3,7,0,17,82,0,0,10,0,0,0,0,8,0,10,36
PINAL DE AMOLES,261,"1,499",806,0.54,PAN,289,PRI_PVEM,280,PRD,90,289,270,90,3,6,0,16,54,0,0,3,0,0,0,0,4,0,10,61
PINAL DE AMOLES,262,"1,452",915,0.63,PRI_PVEM,380,PAN,334,PT_QI,120,334,363,1,25,3,0,28,79,0,0,5,0,0,0,0,14,0,13,50
PINAL DE AMOLES,263,476,300,0.63,PAN,159,PRI_PVEM,92,PT_QI,35,159,89,2,0,3,0,12,23,0,0,2,0,0,0,0,0,0,0,10
PINAL DE AMOLES,264,640,425,0.66,PRI_PVEM,146,PAN,145,PT_QI,114,145,136,3,1,8,0,27,80,0,0,0,0,0,0,0,2,0,7,16
PINAL DE AMOLES,265,292,159,0.54,PAN,71,PRI_PVEM,57,PT_QI,28,71,52,0,0,5,0,5,20,0,0,0,0,0,0,0,0,0,3,3
QUERETARO,266,"3,960","1,333",0.34,PAN_QI,613,MORENA,378,PRI,208,606,208,18,30,21,378,6,7,14,8,5,0,0,0,0,0,0,0,29
QUERETARO,267,"2,969","1,489",0.5,PAN_QI,983,MORENA,253,PRI,153,976,153,13,27,19,253,11,6,3,8,5,0,0,1,0,0,0,0,12
QUERETARO,268,"2,505","1,786",0.71,PAN_QI,"1,410",MORENA,163,PRI,158,"1,400",158,11,10,7,163,5,8,2,2,2,0,0,2,0,0,0,0,16
QUERETARO,269,"2,234","1,727",0.77,PAN_QI,"1,415",MORENA,135,PRI,120,"1,407",120,13,13,9,135,4,8,2,3,6,0,0,0,0,0,0,0,6
QUERETARO,270,"11,418","3,349",0.29,MORENA,"1,386",PAN_QI,"1,131",PRI,435,"1,088",435,49,65,50,"1,386",27,24,22,30,34,0,0,19,0,0,0,0,120
QUERETARO,272,"3,433","1,256",0.37,MORENA,538,PAN_QI,390,PRI,150,382,150,19,29,30,538,15,7,9,11,26,0,0,1,0,0,0,0,38
QUERETARO,274,"1,910",915,0.48,MORENA,361,PAN_QI,307,PRI,112,290,112,20,21,14,361,12,10,7,12,14,0,0,7,0,0,0,0,35
QUERETARO,275,"2,020",893,0.44,MORENA,308,PAN_QI,299,PRI,153,293,153,15,25,18,308,7,4,14,9,4,0,0,2,0,0,0,0,41
QUERETARO,277,"6,470","3,087",0.48,PAN_QI,"1,235",MORENA,966,PRI,536,"1,195",536,43,95,47,966,26,31,16,32,18,0,0,9,0,0,0,0,71
QUERETARO,278,"17,331","7,255",0.42,PAN_QI,"3,359",MORENA,"2,092",PRI,"1,109","3,291","1,109",103,178,81,"2,092",43,50,40,52,44,0,0,18,0,0,0,0,151
QUERETARO,279,968,593,0.61,PAN_QI,222,MORENA,184,PRI,97,209,97,7,26,13,184,3,8,2,11,9,0,0,5,0,0,0,0,19
QUERETARO,280,"1,398",765,0.55,PAN_QI,332,MORENA,227,PRI,115,319,115,14,17,5,227,3,10,5,6,20,0,0,3,0,0,0,0,21
QUERETARO,281,"2,214","1,162",0.52,PAN_QI,543,MORENA,305,PRI,170,533,170,18,30,13,305,6,7,5,9,26,0,0,3,0,0,0,0,35
QUERETARO,282,"7,000","3,370",0.48,PAN_QI,"1,398",MORENA,"1,106",PRI,477,"1,348",477,54,102,70,"1,106",25,30,17,29,32,0,0,20,0,0,0,0,58
QUERETARO,283,"1,127",656,0.58,PAN_QI,275,MORENA,217,PRI,92,269,92,5,20,12,217,4,4,2,2,13,0,0,2,0,0,0,0,13
QUERETARO,284,"1,029",639,0.62,PAN_QI,293,MORENA,170,PRI,98,285,98,14,16,11,170,5,3,4,4,4,0,0,5,0,0,0,0,20
QUERETARO,285,"1,701",697,0.41,MORENA,240,PAN_QI,220,PRI,167,213,167,4,7,13,240,6,3,6,8,4,0,0,4,0,0,0,0,22
QUERETARO,286,"3,453","1,103",0.32,MORENA,386,PAN_QI,344,PRI,246,329,246,8,26,14,386,12,13,6,22,6,0,0,2,0,0,0,0,33
QUERETARO,287,"1,510",751,0.5,MORENA,300,PAN_QI,233,PRI,119,227,119,11,14,24,300,9,4,7,13,3,0,0,2,0,0,0,0,18
QUERETARO,288,"3,031","1,490",0.49,MORENA,590,PAN_QI,546,PRI,196,529,196,13,34,25,590,17,12,14,11,7,0,0,5,0,0,0,0,36
QUERETARO,289,948,499,0.53,PAN_QI,202,MORENA,179,PRI,73,195,73,3,6,4,179,3,6,4,4,7,0,0,1,0,0,0,0,14
QUERETARO,290,"1,008",538,0.53,MORENA,204,PAN_QI,186,PRI,86,180,86,10,14,4,204,6,4,1,3,9,0,0,2,0,0,0,0,15
QUERETARO,291,"1,885","1,048",0.56,MORENA,378,PAN_QI,376,PRI,178,367,178,20,30,17,378,7,7,5,8,14,0,0,2,0,0,0,0,14
QUERETARO,292,"1,202",650,0.54,PAN_QI,257,MORENA,216,PRI,102,252,102,8,23,8,216,7,3,2,3,8,0,0,2,0,0,0,0,16
QUERETARO,294,975,515,0.53,PAN_QI,193,MORENA,183,PRI,78,185,78,10,12,5,183,5,4,5,4,10,0,0,4,0,0,0,0,10
QUERETARO,295,"3,518","1,250",0.36,MORENA,441,PAN_QI,378,PRI,248,359,248,26,32,30,441,12,9,9,23,7,0,0,10,0,0,0,0,43
QUERETARO,296,"1,485",644,0.43,MORENA,259,PAN_QI,202,PRI,95,196,95,14,20,9,259,6,3,4,10,8,0,0,3,0,0,0,0,16
QUERETARO,297,"1,418",781,0.55,PAN_QI,317,MORENA,252,PRI,127,309,127,8,18,16,252,8,8,5,3,8,0,0,0,0,0,0,0,19
