MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION_PCN,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_PRD_QI,PAN_PRD,PAN_QI,PRD_QI,PRI_PVEM,PVEM_PT,PT_QI,NULOS
QUERETARO,298,"1,119",659,0.59,PAN_QI,287,MORENA,213,PRI,79,276,79,12,13,16,213,2,9,1,3,2,0,0,2,0,0,0,0,31
QUERETARO,299,"1,124",638,0.57,PAN_QI,283,MORENA,208,PRI,75,276,75,8,19,9,208,4,7,2,1,12,0,0,0,0,0,0,0,17
QUERETARO,300,"3,961","1,627",0.41,PAN_QI,640,MORENA,565,PRI,241,607,241,26,43,13,565,10,20,9,13,25,0,0,13,0,0,0,0,40
QUERETARO,301,"1,268",706,0.56,PAN_QI,300,MORENA,218,PRI,104,286,104,8,17,20,218,8,4,2,6,8,0,0,10,0,0,0,0,15
QUERETARO,302,"1,515",907,0.6,PAN_QI,389,MORENA,272,PRI,128,377,128,14,28,18,272,9,7,9,5,10,0,0,5,0,0,0,0,25
QUERETARO,303,"5,449","2,600",0.48,PAN_QI,"1,092",MORENA,831,PRI,379,"1,067",379,37,74,37,831,22,17,19,32,19,0,0,8,0,0,0,0,52
QUERETARO,304,"2,723","1,067",0.39,MORENA,404,PAN_QI,316,PRI,213,304,213,17,22,22,404,13,7,10,10,10,0,0,5,0,0,0,0,29
QUERETARO,305,"4,509","2,129",0.47,PAN_QI,837,MORENA,677,PRI,368,823,368,29,65,35,677,12,13,12,18,22,0,0,1,0,0,0,0,53
QUERETARO,306,"1,021",591,0.58,PAN_QI,250,MORENA,195,PRI,99,243,99,7,10,7,195,3,3,2,1,6,0,0,4,0,0,0,0,10
QUERETARO,307,"1,024",523,0.51,PAN_QI,233,MORENA,166,PRI,73,222,73,5,8,6,166,10,8,0,2,6,0,0,3,0,0,0,0,14
QUERETARO,308,"5,003","2,346",0.47,PAN_QI,"1,020",MORENA,742,PRI,342,973,342,24,67,45,742,10,36,18,14,19,0,0,11,0,0,0,0,38
QUERETARO,309,"1,127",596,0.53,PAN_QI,242,MORENA,186,PRI,97,235,97,5,18,7,186,5,7,8,8,8,0,0,0,0,0,0,0,12
QUERETARO,310,"1,216",639,0.53,PAN_QI,273,MORENA,204,PRI,94,259,94,14,17,9,204,2,9,4,1,7,0,0,5,0,0,0,0,12
QUERETARO,311,945,402,0.43,PAN_QI,170,MORENA,129,PRI,58,163,58,10,16,6,129,1,4,2,1,4,0,0,3,0,0,0,0,5
QUERETARO,312,"1,204",590,0.49,PAN_QI,229,MORENA,205,PRI,76,220,76,8,12,19,205,6,6,4,3,12,0,0,3,0,0,0,0,15
QUERETARO,313,"2,667","1,792",0.67,PAN_QI,"1,267",MORENA,243,PRI,180,"1,250",180,9,29,17,243,3,9,5,9,3,0,0,8,0,0,0,0,23
QUERETARO,314,"1,131",606,0.54,PAN_QI,270,MORENA,187,PRI,75,261,75,9,22,8,187,8,7,2,6,7,0,0,2,0,0,0,0,12
QUERETARO,315,"1,137",611,0.54,PAN_QI,256,MORENA,186,PRI,85,247,85,9,19,12,186,4,6,4,6,3,0,0,3,0,0,0,0,27
QUERETARO,316,"2,524","1,180",0.47,PAN_QI,464,MORENA,406,PRI,159,447,159,16,39,23,406,8,11,9,14,10,0,0,6,0,0,0,0,31
QUERETARO,317,"1,006",532,0.53,PAN_QI,226,MORENA,162,PRI,83,219,83,9,10,11,162,4,7,5,2,9,0,0,0,0,0,0,0,11
QUERETARO,318,"4,913","2,288",0.47,PAN_QI,982,MORENA,694,PRI,369,955,369,26,65,31,694,22,16,16,14,26,0,0,11,0,0,0,0,41
QUERETARO,319,"4,551","2,206",0.48,PAN_QI,874,MORENA,752,PRI,371,857,371,24,51,28,752,14,16,15,18,11,0,0,1,0,0,0,0,46
QUERETARO,320,"2,486","1,261",0.51,PAN_QI,566,MORENA,365,PRI,200,556,200,25,32,20,365,5,9,6,12,5,0,0,1,0,0,0,0,24
QUERETARO,321,"1,636",838,0.51,PAN_QI,370,MORENA,254,PRI,142,363,142,11,25,12,254,3,6,3,5,3,0,0,1,0,0,0,0,10
QUERETARO,322,"1,024",542,0.53,PAN_QI,211,MORENA,190,PRI,77,207,77,10,10,12,190,4,4,2,9,6,0,0,0,0,0,0,0,11
QUERETARO,323,"9,758","4,077",0.42,PAN_QI,"1,714",MORENA,"1,194",PRI,725,"1,667",725,50,117,64,"1,194",34,27,45,37,20,0,0,20,0,0,0,0,76
QUERETARO,324,910,496,0.55,PAN_QI,234,MORENA,147,PRI,55,231,55,8,9,9,147,5,1,4,3,11,0,0,2,0,0,0,0,11
QUERETARO,325,927,550,0.59,PAN_QI,237,MORENA,172,PRI,70,232,70,13,16,0,172,9,3,2,1,11,0,0,2,0,0,0,0,19
QUERETARO,326,"2,302",942,0.41,PAN_QI,367,MORENA,273,PRI,177,358,177,14,26,13,273,11,7,18,5,12,0,0,2,0,0,0,0,26
QUERETARO,327,"3,467","1,721",0.5,PAN_QI,797,MORENA,510,PRI,243,781,243,20,54,25,510,18,11,11,14,7,0,0,5,0,0,0,0,20
QUERETARO,328,"3,144","1,539",0.49,PAN_QI,711,MORENA,423,PRI,226,698,226,26,36,36,423,20,10,14,8,7,0,0,3,0,0,0,0,32
QUERETARO,329,"2,326","1,146",0.49,PAN_QI,438,MORENA,392,PRI,162,415,162,17,41,31,392,8,17,11,11,8,0,0,6,0,0,0,0,27
QUERETARO,330,"1,346",658,0.49,PAN_QI,220,MORENA,203,PRI,147,212,147,13,19,10,203,6,8,9,6,8,0,0,0,0,0,0,0,17
QUERETARO,331,"2,650","1,130",0.43,MORENA,448,PAN_QI,390,PRI,179,382,179,14,25,18,448,10,6,6,8,11,0,0,2,0,0,0,0,20
QUERETARO,332,"1,659",701,0.42,MORENA,255,PAN_QI,238,PRI,133,233,133,10,16,11,255,5,3,8,2,4,0,0,2,0,0,0,0,19
QUERETARO,333,"1,515","1,101",0.73,PAN_QI,823,MORENA,126,PRI,110,809,110,6,9,5,126,4,10,2,5,2,0,0,4,0,0,0,0,8
QUERETARO,334,"1,663","1,109",0.67,PAN_QI,761,MORENA,142,PRI,137,751,137,14,17,10,142,7,7,3,4,4,0,0,3,0,0,0,0,9
QUERETARO,335,"1,264",523,0.41,PAN_QI,218,MORENA,158,PRI,90,208,90,11,7,11,158,9,5,3,8,2,0,0,5,0,0,0,0,6
QUERETARO,336,"2,036",802,0.39,PAN_QI,308,MORENA,261,PRI,106,289,106,12,18,7,261,8,5,8,30,3,0,0,14,0,0,0,0,41
QUERETARO,337,"1,488",860,0.58,PAN_QI,516,MORENA,171,PRI,108,511,108,7,13,9,171,9,5,2,2,6,0,0,0,0,0,0,0,16
QUERETARO,338,"2,955","1,818",0.62,PAN_QI,"1,123",MORENA,336,PRI,236,"1,109",236,13,37,15,336,11,8,4,11,6,0,0,6,0,0,0,0,25
QUERETARO,339,"1,005",536,0.53,PAN_QI,276,MORENA,143,PRI,63,270,63,10,16,5,143,5,4,6,2,0,0,0,2,0,0,0,0,10
QUERETARO,340,"2,600","1,109",0.43,MORENA,439,PAN_QI,356,PRI,189,346,189,12,25,21,439,10,9,7,8,12,0,0,1,0,0,0,0,30
QUERETARO,341,"1,297",662,0.51,PAN_QI,232,MORENA,213,PRI,134,227,134,9,11,13,213,7,5,11,13,4,0,0,0,0,0,0,0,15
QUERETARO,342,867,478,0.55,PAN_QI,208,MORENA,142,PRI,80,200,80,2,8,7,142,0,4,5,2,7,0,0,4,0,0,0,0,16
QUERETARO,343,"3,403","1,889",0.56,PAN_QI,893,MORENA,464,PRI,366,872,366,27,52,10,464,11,15,4,16,10,0,0,6,0,0,0,0,36
QUERETARO,344,"4,554","2,205",0.48,PAN_QI,859,MORENA,690,PRI,386,822,386,34,57,32,690,16,20,31,24,14,0,0,17,0,0,0,0,62
QUERETARO,345,"2,423","1,058",0.44,MORENA,387,PAN_QI,349,PRI,176,339,176,19,31,22,387,13,6,18,9,9,0,0,4,0,0,0,0,25
QUERETARO,346,"1,938",917,0.47,MORENA,327,PAN_QI,320,PRI,166,309,166,10,21,19,327,9,7,10,7,5,0,0,4,0,0,0,0,23
QUERETARO,347,"1,417",768,0.54,PAN_QI,380,MORENA,205,PRI,114,360,114,9,14,12,205,10,7,1,2,3,0,0,13,0,0,0,0,17
QUERETARO,348,"1,218",724,0.59,PAN_QI,294,MORENA,220,PRI,126,288,126,10,17,10,220,10,6,5,8,3,0,0,0,0,0,0,0,21
QUERETARO,349,"1,809","1,071",0.59,PAN_QI,600,MORENA,231,PRI,154,591,154,13,17,8,231,11,8,3,8,5,0,0,1,0,0,0,0,20
QUERETARO,350,"1,134",569,0.5,PAN_QI,217,MORENA,197,PRI,93,213,93,5,5,7,197,7,2,2,3,1,0,0,2,0,0,0,0,21
QUERETARO,351,"1,036",808,0.78,PAN_QI,599,MORENA,102,PRI,84,594,84,4,6,3,102,1,3,1,1,2,0,0,2,0,0,0,0,5
QUERETARO,352,"1,366",783,0.57,PAN_QI,538,MORENA,99,PRI,92,534,92,11,9,2,99,8,3,1,6,3,0,0,1,0,0,0,0,13
QUERETARO,353,"6,544","4,599",0.7,PAN_QI,"3,402",MORENA,582,PRI,395,"3,368",395,35,54,23,582,17,23,10,20,9,0,0,11,0,0,0,0,48
QUERETARO,354,"1,094",551,0.5,PAN_QI,219,MORENA,177,PRI,98,214,98,9,7,4,177,7,5,1,8,2,0,0,0,0,0,0,0,17
QUERETARO,355,"1,393",705,0.51,MORENA,264,PAN_QI,220,PRI,143,215,143,9,19,12,264,5,5,2,7,3,0,0,0,0,0,0,0,21
QUERETARO,356,"1,948","1,004",0.52,PAN_QI,411,MORENA,300,PRI,176,400,176,11,26,17,300,11,4,11,9,10,0,0,7,0,0,0,0,20
QUERETARO,357,"2,246","1,133",0.5,PAN_QI,538,MORENA,293,PRI,175,525,175,11,26,20,293,14,4,16,4,9,0,0,9,0,0,0,0,25
QUERETARO,358,798,515,0.65,PAN_QI,275,MORENA,106,PRI,81,270,81,7,10,8,106,9,4,2,4,1,0,0,1,0,0,0,0,12
QUERETARO,359,"3,287","1,879",0.57,PAN_QI,980,MORENA,496,PRI,255,959,255,14,32,22,496,13,15,13,11,16,0,0,6,0,0,0,0,26
QUERETARO,360,"1,875",921,0.49,PAN_QI,319,MORENA,294,PRI,190,313,190,7,24,38,294,8,4,10,3,6,0,0,2,0,0,0,0,21
QUERETARO,361,991,509,0.51,PAN_QI,195,MORENA,171,PRI,78,182,78,7,18,5,171,7,7,2,8,3,0,0,6,0,0,0,0,14
QUERETARO,362,"1,035",511,0.49,PAN_QI,188,MORENA,175,PRI,73,174,73,14,12,11,175,8,8,6,4,1,0,0,6,0,0,0,0,19
QUERETARO,363,"1,227",537,0.44,PAN_QI,200,MORENA,171,PRI,102,189,102,8,17,11,171,5,7,9,4,0,0,0,4,0,0,0,0,10
QUERETARO,364,"1,663","1,121",0.67,PAN_QI,724,MORENA,170,PRI,149,718,149,4,17,9,170,11,3,5,9,9,0,0,3,0,0,0,0,14
QUERETARO,365,918,410,0.45,PAN_QI,164,MORENA,146,PRI,60,158,60,6,9,9,146,5,3,3,1,0,0,0,3,0,0,0,0,7
QUERETARO,366,606,318,0.52,PAN_QI,123,MORENA,100,PRI,57,117,57,3,7,1,100,7,1,2,6,2,0,0,5,0,0,0,0,9
QUERETARO,367,644,349,0.54,PAN_QI,167,MORENA,91,PRI,53,164,53,5,7,3,91,4,1,6,2,1,0,0,2,0,0,0,0,10
QUERETARO,368,"1,202",654,0.54,PAN_QI,283,MORENA,214,PRI,82,269,82,9,22,9,214,4,7,5,3,8,0,0,7,0,0,0,0,11
QUERETARO,369,958,674,0.7,PAN_QI,390,MORENA,133,PRI,85,383,85,5,14,15,133,4,4,2,5,1,0,0,3,0,0,0,0,20
QUERETARO,370,836,491,0.59,PAN_QI,259,MORENA,129,PRI,70,255,70,3,9,7,129,3,4,1,1,0,0,0,0,0,0,0,0,9
QUERETARO,371,911,505,0.55,PAN_QI,188,MORENA,182,PRI,81,184,81,11,11,4,182,4,1,2,10,2,0,0,3,0,0,0,0,10
QUERETARO,372,"1,974","1,123",0.57,PAN_QI,483,MORENA,306,PRI,211,469,211,16,37,13,306,10,9,8,8,7,0,0,5,0,0,0,0,24
QUERETARO,373,"1,959",953,0.49,PAN_QI,330,MORENA,301,PRI,219,323,219,9,21,10,301,5,5,9,9,4,0,0,2,0,0,0,0,36
QUERETARO,374,"1,071",758,0.71,PAN_QI,496,MORENA,127,PRI,82,486,82,7,14,8,127,8,6,0,4,1,0,0,4,0,0,0,0,10
QUERETARO,375,"1,378",889,0.65,PAN_QI,545,MORENA,167,PRI,105,542,105,11,11,14,167,7,2,2,7,6,0,0,1,0,0,0,0,14
QUERETARO,376,"1,280",618,0.48,PAN_QI,268,MORENA,189,PRI,86,260,86,7,20,11,189,7,7,2,4,3,0,0,1,0,0,0,0,21
QUERETARO,377,"1,188",614,0.52,PAN_QI,246,MORENA,178,PRI,102,240,102,7,19,17,178,8,3,7,3,6,0,0,3,0,0,0,0,20
QUERETARO,378,654,348,0.53,PAN_QI,143,MORENA,105,PRI,63,135,63,2,9,4,105,6,4,2,1,1,0,0,4,0,0,0,0,12
QUERETARO,379,814,512,0.63,PAN_QI,257,MORENA,138,PRI,73,253,73,3,6,10,138,5,3,1,4,3,0,0,1,0,0,0,0,12
QUERETARO,380,"1,299",740,0.57,PAN_QI,329,MORENA,210,PRI,115,319,115,10,23,13,210,8,7,4,5,5,0,0,3,0,0,0,0,18
QUERETARO,381,"3,437","1,812",0.53,PAN_QI,718,MORENA,564,PRI,340,700,340,24,40,40,564,18,13,10,11,18,0,0,5,0,0,0,0,28
QUERETARO,382,"1,296",852,0.66,PAN_QI,427,MORENA,224,PRI,124,420,124,12,20,11,224,5,4,3,9,2,0,0,3,0,0,0,0,14
QUERETARO,383,844,588,0.7,PAN_QI,320,MORENA,143,PRI,63,314,63,6,21,4,143,8,3,1,4,2,0,0,3,0,0,0,0,15
QUERETARO,384,769,438,0.57,PAN_QI,223,MORENA,106,PRI,66,219,66,3,13,5,106,2,4,1,7,4,0,0,0,0,0,0,0,7
QUERETARO,385,711,401,0.56,PAN_QI,168,MORENA,139,PRI,53,164,53,2,8,3,139,5,4,3,6,3,0,0,0,0,0,0,0,9
QUERETARO,386,"1,442",759,0.53,MORENA,301,PAN_QI,216,PRI,141,209,141,8,20,10,301,13,7,18,7,3,0,0,0,0,0,0,0,19
QUERETARO,387,"1,238",721,0.58,PAN_QI,292,MORENA,242,PRI,113,287,113,6,14,10,242,10,5,8,7,1,0,0,0,0,0,0,0,17
QUERETARO,388,"1,226",728,0.59,PAN_QI,326,MORENA,210,PRI,130,319,130,9,12,12,210,7,5,3,0,2,0,0,2,0,0,0,0,17
QUERETARO,389,"1,180",754,0.64,PAN_QI,517,MORENA,110,PRI,87,511,87,2,7,5,110,4,4,1,2,4,0,0,2,0,0,0,0,14
QUERETARO,390,626,373,0.6,PAN_QI,200,MORENA,85,PRI,43,196,43,3,11,5,85,6,0,4,6,3,0,0,4,0,0,0,0,7
QUERETARO,391,558,337,0.6,PAN_QI,161,MORENA,85,PRI,57,154,57,5,7,0,85,2,6,5,8,2,0,0,1,0,0,0,0,5
QUERETARO,392,"1,014",640,0.63,PAN_QI,313,MORENA,147,PRI,117,304,117,6,14,12,147,2,9,0,6,5,0,0,0,0,0,0,0,18
QUERETARO,393,"1,649","1,005",0.61,PAN_QI,546,MORENA,234,PRI,143,535,143,12,26,9,234,4,6,7,9,2,0,0,5,0,0,0,0,13
QUERETARO,394,"1,313",668,0.51,PAN_QI,250,MORENA,199,PRI,137,245,137,15,12,15,199,8,5,2,7,1,0,0,0,0,0,0,0,22
QUERETARO,395,"1,864",819,0.44,MORENA,293,PAN_QI,269,PRI,145,260,145,13,27,20,293,7,4,8,13,4,0,0,5,0,0,0,0,19
QUERETARO,396,"1,194",487,0.41,MORENA,206,PAN_QI,133,PRI,86,128,86,5,12,10,206,3,5,3,6,8,0,0,0,0,0,0,0,15
QUERETARO,397,"1,775",773,0.44,PAN_QI,298,MORENA,256,PRI,137,290,137,10,20,9,256,7,5,2,9,2,0,0,3,0,0,0,0,22
QUERETARO,398,611,333,0.55,PAN_QI,127,PRI,80,MORENA,77,124,80,8,10,3,77,8,3,5,4,2,0,0,0,0,0,0,0,9
QUERETARO,399,"1,018",573,0.56,PAN_QI,312,MORENA,115,PRI,86,300,86,7,17,9,115,6,8,3,1,5,0,0,4,0,0,0,0,10
QUERETARO,400,653,375,0.57,PAN_QI,173,MORENA,100,PRI,58,171,58,6,15,4,100,5,1,2,2,2,0,0,1,0,0,0,0,7
QUERETARO,401,883,582,0.66,PAN_QI,330,MORENA,120,PRI,79,325,79,10,19,6,120,2,5,0,1,2,0,0,0,0,0,0,0,12
QUERETARO,402,962,708,0.74,PAN_QI,460,MORENA,122,PRI,85,455,85,1,9,6,122,8,4,2,0,1,0,0,1,0,0,0,0,12
QUERETARO,403,"1,063",764,0.72,PAN_QI,503,MORENA,124,PRI,89,498,89,1,12,16,124,2,5,1,3,1,0,0,0,0,0,0,0,12
QUERETARO,404,"8,964","5,686",0.63,PAN_QI,"4,138",MORENA,728,PRI,593,"4,098",593,30,75,34,728,18,33,7,13,13,0,0,7,0,0,0,0,34
QUERETARO,405,892,673,0.75,PAN_QI,476,MORENA,96,PRI,64,471,64,2,11,15,96,0,3,0,0,3,0,0,2,0,0,0,0,6
QUERETARO,406,618,358,0.58,PAN_QI,171,MORENA,110,PRI,51,165,51,5,3,12,110,4,6,1,1,0,0,0,0,0,0,0,0,0
QUERETARO,407,"1,189",711,0.6,PAN_QI,347,MORENA,176,PRI,106,343,106,7,16,16,176,7,3,2,10,9,0,0,1,0,0,0,0,15
QUERETARO,408,"1,222",614,0.5,PAN_QI,223,MORENA,220,PRI,107,217,107,4,19,11,220,6,5,2,4,10,0,0,1,0,0,0,0,7
QUERETARO,409,379,228,0.6,PAN_QI,122,MORENA,47,PRI,36,118,36,2,4,3,47,4,4,1,1,1,0,0,0,0,0,0,0,7
QUERETARO,410,"1,019",618,0.61,PAN_QI,388,MORENA,124,PRI,61,383,61,7,18,8,124,3,4,1,1,2,0,0,1,0,0,0,0,4
QUERETARO,411,494,327,0.66,PAN_QI,199,MORENA,60,PRI,38,196,38,3,5,6,60,1,3,1,3,3,0,0,0,0,0,0,0,7
QUERETARO,412,606,356,0.59,PAN_QI,197,MORENA,64,PRI,62,191,62,3,13,3,64,4,5,1,2,1,0,0,1,0,0,0,0,6
QUERETARO,413,792,459,0.58,PAN_QI,251,MORENA,117,PRI,57,251,57,3,7,4,117,8,0,2,4,0,0,0,0,0,0,0,0,6
QUERETARO,414,751,443,0.59,PAN_QI,193,MORENA,122,PRI,86,192,86,4,15,7,122,5,1,0,3,1,0,0,0,0,0,0,0,7
QUERETARO,415,860,531,0.62,PAN_QI,283,MORENA,106,PRI,103,277,103,4,13,7,106,3,4,2,0,0,0,0,2,0,0,0,0,10
QUERETARO,416,"2,869","1,055",0.37,MORENA,372,PAN_QI,302,PRI,254,296,254,23,25,24,372,19,5,6,5,7,0,0,1,0,0,0,0,17
QUERETARO,417,790,506,0.64,PAN_QI,282,MORENA,118,PRI,69,278,69,4,9,8,118,6,2,3,2,1,0,0,2,0,0,0,0,3
QUERETARO,418,937,524,0.56,PAN_QI,272,MORENA,121,PRI,73,269,73,6,24,8,121,5,2,1,3,2,0,0,1,0,0,0,0,9
QUERETARO,419,614,331,0.54,PAN_QI,179,MORENA,68,PRI,44,175,44,2,8,8,68,4,2,3,3,5,0,0,2,0,0,0,0,7
QUERETARO,420,"1,086",801,0.74,PAN_QI,599,PRI,82,PRI,82,595,82,0,19,9,82,2,1,1,0,1,0,0,3,0,0,0,0,6
QUERETARO,421,"1,046",565,0.54,PAN_QI,228,MORENA,182,PRI,93,219,93,10,15,10,182,4,7,2,4,1,0,0,2,0,0,0,0,16
QUERETARO,422,951,503,0.53,PAN_QI,211,MORENA,160,PRI,81,209,81,4,14,8,160,4,2,2,5,5,0,0,0,0,0,0,0,9
QUERETARO,423,698,387,0.55,PAN_QI,169,MORENA,96,PRI,67,168,67,6,22,2,96,11,1,4,4,1,0,0,0,0,0,0,0,5
QUERETARO,424,765,429,0.56,PAN_QI,217,MORENA,100,PRI,68,211,68,1,7,7,100,9,5,3,1,2,0,0,1,0,0,0,0,9
QUERETARO,425,"1,009",611,0.61,PAN_QI,353,MORENA,146,PRI,63,345,63,4,7,11,146,7,6,1,4,2,0,0,2,0,0,0,0,13
QUERETARO,426,"1,229",676,0.55,PAN_QI,351,MORENA,176,PRI,81,347,81,11,11,7,176,8,1,2,2,7,0,0,3,0,0,0,0,20
QUERETARO,427,"3,867","2,420",0.63,PAN_QI,"1,502",MORENA,414,PRI,325,"1,480",325,19,53,31,414,18,15,6,9,11,0,0,7,0,0,0,0,29
QUERETARO,428,"1,005",619,0.62,PAN_QI,342,MORENA,134,PRI,89,335,89,6,15,2,134,10,4,2,1,4,0,0,3,0,0,0,0,13
QUERETARO,429,908,511,0.56,PAN_QI,243,MORENA,134,PRI,73,238,73,6,15,12,134,5,4,3,1,4,0,0,1,0,0,0,0,14
QUERETARO,430,"1,140",692,0.61,PAN_QI,340,MORENA,187,PRI,111,331,111,5,10,10,187,6,8,1,4,0,0,0,1,0,0,0,0,17
QUERETARO,431,799,395,0.49,PAN_QI,168,MORENA,121,PRI,57,167,57,6,12,7,121,6,1,4,5,2,0,0,0,0,0,0,0,7
QUERETARO,432,735,406,0.55,PAN_QI,187,MORENA,111,PRI,68,180,68,10,9,4,111,3,5,1,2,3,0,0,2,0,0,0,0,7
QUERETARO,433,728,366,0.5,PAN_QI,152,MORENA,120,PRI,52,147,52,8,7,15,120,4,5,0,2,0,0,0,0,0,0,0,0,6
QUERETARO,434,"1,027",504,0.49,PAN_QI,239,MORENA,118,PRI,93,234,93,8,12,5,118,10,2,1,5,5,0,0,3,0,0,0,0,7
QUERETARO,435,"6,936","3,842",0.55,PAN_QI,"2,177",MORENA,789,PRI,557,"2,139",557,63,72,40,789,26,32,14,16,24,0,0,6,0,0,0,0,64
QUERETARO,436,877,524,0.6,PAN_QI,286,MORENA,112,PRI,67,278,67,15,8,9,112,4,3,1,2,5,0,0,5,0,0,0,0,13
QUERETARO,437,"1,469",802,0.55,PAN_QI,410,MORENA,207,PRI,103,405,103,7,20,16,207,4,5,2,2,5,0,0,0,0,0,0,0,23
QUERETARO,438,796,435,0.55,PAN_QI,239,MORENA,87,PRI,77,227,77,3,7,7,87,3,9,3,0,1,0,0,3,0,0,0,0,8
QUERETARO,439,"1,145",700,0.61,PAN_QI,418,MORENA,123,PRI,87,413,87,12,19,9,123,6,3,0,6,7,0,0,2,0,0,0,0,12
QUERETARO,440,"1,315",852,0.65,PAN_QI,544,MORENA,169,PRI,85,531,85,11,14,13,169,1,7,3,4,1,0,0,6,0,0,0,0,7
QUERETARO,441,"1,343",972,0.72,PAN_QI,590,MORENA,179,PRI,144,581,144,11,14,9,179,12,9,0,5,0,0,0,0,0,0,0,0,8
QUERETARO,442,"1,273",815,0.64,PAN_QI,474,MORENA,177,PRI,109,468,109,5,17,7,177,5,5,6,2,4,0,0,1,0,0,0,0,9
QUERETARO,443,"1,238",749,0.61,PAN_QI,367,MORENA,175,PRI,121,358,121,11,26,9,175,7,6,2,12,5,0,0,3,0,0,0,0,14
QUERETARO,444,"1,308",810,0.62,PAN_QI,327,MORENA,257,PRI,132,320,132,18,36,5,257,6,5,6,3,4,0,0,2,0,0,0,0,16
QUERETARO,445,"1,515","1,014",0.67,PAN_QI,549,MORENA,223,PRI,146,532,146,7,23,14,223,11,11,1,3,13,0,0,6,0,0,0,0,23
QUERETARO,446,"1,438",910,0.63,PAN_QI,572,MORENA,156,PRI,105,564,105,13,19,13,156,9,4,6,4,1,0,0,4,0,0,0,0,11
QUERETARO,447,"1,075",590,0.55,PAN_QI,256,MORENA,174,PRI,96,253,96,5,17,5,174,6,2,6,2,2,0,0,1,0,0,0,0,21
QUERETARO,448,"1,356",793,0.58,PAN_QI,471,MORENA,156,PRI,102,465,102,5,21,9,156,9,4,0,9,1,0,0,2,0,0,0,0,10
QUERETARO,449,976,616,0.63,PAN_QI,345,MORENA,122,PRI,84,342,84,6,20,7,122,6,2,2,10,6,0,0,1,0,0,0,0,8
