MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION_PCN,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_PRD_QI,PAN_PRD,PAN_QI,PRD_QI,PRI_PVEM,PVEM_PT,PT_QI,NULOS
QUERETARO,450,"1,183",815,0.69,PAN_QI,467,MORENA,160,PRI,117,460,117,4,21,14,160,5,3,4,5,5,0,0,4,0,0,0,0,12
QUERETARO,451,835,557,0.67,PAN_QI,359,MORENA,97,PRI,66,356,66,3,11,8,97,2,1,0,1,3,0,0,2,0,0,0,0,7
QUERETARO,452,"1,298",694,0.53,PAN_QI,335,MORENA,166,PRI,121,324,121,7,15,12,166,5,10,12,4,2,0,0,1,0,0,0,0,15
QUERETARO,453,889,595,0.67,PAN_QI,409,MORENA,87,PRI,54,407,54,7,11,5,87,3,2,3,4,3,0,0,0,0,0,0,0,9
QUERETARO,454,"1,080",705,0.65,PAN_QI,490,MORENA,95,PRI,74,484,74,4,11,13,95,3,3,2,1,1,0,0,3,0,0,0,0,11
QUERETARO,455,"1,384",823,0.59,PAN_QI,365,MORENA,227,PRI,137,358,137,11,21,10,227,12,2,1,2,8,0,0,5,0,0,0,0,29
QUERETARO,456,"1,200",811,0.68,PAN_QI,519,MORENA,147,PRI,82,513,82,10,19,7,147,4,4,1,1,7,0,0,2,0,0,0,0,14
QUERETARO,457,"1,205",836,0.69,PAN_QI,529,MORENA,163,PRI,91,523,91,4,16,7,163,4,5,2,6,3,0,0,1,0,0,0,0,11
QUERETARO,458,"1,411",821,0.58,PAN_QI,370,MORENA,248,PRI,121,361,121,16,9,10,248,6,4,4,11,6,0,0,5,0,0,0,0,20
QUERETARO,459,908,630,0.69,PAN_QI,373,MORENA,122,PRI,84,367,84,7,15,5,122,5,5,4,0,3,0,0,1,0,0,0,0,12
QUERETARO,460,"1,123",800,0.71,PAN_QI,563,MORENA,102,PRI,77,554,77,4,22,12,102,4,5,2,0,4,0,0,4,0,0,0,0,9
QUERETARO,461,"1,156",586,0.51,PAN_QI,284,MORENA,158,PRI,78,272,78,5,19,11,158,11,7,5,1,2,0,0,5,0,0,0,0,10
QUERETARO,462,"1,065",495,0.46,PAN_QI,216,MORENA,132,PRI,95,214,95,11,9,4,132,3,2,2,3,3,0,0,0,0,0,0,0,17
QUERETARO,463,"1,441",941,0.65,PAN_QI,581,MORENA,192,PRI,113,577,113,2,12,10,192,10,4,5,5,1,0,0,0,0,0,0,0,10
QUERETARO,464,"1,141",690,0.6,PAN_QI,360,MORENA,152,PRI,107,348,107,5,14,12,152,7,7,2,10,9,0,0,5,0,0,0,0,12
QUERETARO,465,"1,213",670,0.55,PAN_QI,260,MORENA,205,PRI,108,253,108,14,16,15,205,6,4,4,5,9,0,0,3,0,0,0,0,28
QUERETARO,466,"2,067","1,689",0.82,PAN_QI,972,MORENA,342,PRI,231,919,231,15,29,25,342,14,46,4,19,9,0,0,7,0,0,0,0,28
QUERETARO,467,"1,110",612,0.55,PAN_QI,300,MORENA,138,PRI,116,294,116,9,9,9,138,5,5,4,4,6,0,0,1,0,0,0,0,12
QUERETARO,468,"1,343",869,0.65,PAN_QI,617,MORENA,116,PRI,81,613,81,3,11,9,116,7,0,2,6,4,0,0,4,0,0,0,0,11
QUERETARO,469,919,620,0.67,PAN_QI,414,MORENA,110,PRI,56,408,56,9,10,3,110,5,4,0,2,3,0,0,2,0,0,0,0,8
QUERETARO,470,"1,132",745,0.66,PAN_QI,440,MORENA,146,PRI,86,435,86,11,19,6,146,6,5,2,5,6,0,0,0,0,0,0,0,18
QUERETARO,471,997,448,0.45,PAN_QI,175,MORENA,130,PRI,75,172,75,8,16,13,130,3,3,3,5,3,0,0,0,0,0,0,0,17
QUERETARO,472,"1,285",600,0.47,PAN_QI,264,MORENA,153,PRI,110,264,110,11,14,13,153,2,0,5,2,1,0,0,0,0,0,0,0,24
QUERETARO,473,"1,022",535,0.52,PAN_QI,244,MORENA,150,PRI,71,244,71,8,17,13,150,3,0,1,7,8,0,0,0,0,0,0,0,12
QUERETARO,474,"1,123",735,0.65,PAN_QI,410,MORENA,167,PRI,94,400,94,2,18,14,167,5,7,5,1,5,0,0,3,0,0,0,0,12
QUERETARO,475,"5,998","3,468",0.58,PAN_QI,"1,971",MORENA,807,PRI,424,"1,935",424,46,68,25,807,20,24,13,27,13,0,0,12,0,0,0,0,52
QUERETARO,476,"1,118",736,0.66,PAN_QI,372,MORENA,173,PRI,123,365,123,9,11,9,173,9,4,3,10,2,0,0,3,0,0,0,0,14
QUERETARO,477,"1,524",675,0.44,PAN_QI,259,MORENA,216,PRI,105,249,105,15,13,16,216,6,9,5,5,13,0,0,1,0,0,0,0,22
QUERETARO,478,"1,117",511,0.46,PAN_QI,205,MORENA,135,PRI,102,197,102,5,10,7,135,4,4,5,8,4,0,0,4,0,0,0,0,25
QUERETARO,479,"1,354",649,0.48,PAN_QI,252,MORENA,191,PRI,126,249,126,16,15,15,191,4,3,3,2,4,0,0,0,0,0,0,0,21
QUERETARO,480,"1,503",653,0.43,PAN_QI,271,MORENA,211,PRI,93,263,93,7,24,11,211,3,8,3,7,8,0,0,0,0,0,0,0,15
QUERETARO,481,"2,416","1,515",0.63,PAN_QI,830,MORENA,376,PRI,172,822,172,15,51,25,376,3,7,7,10,8,0,0,1,0,0,0,0,18
QUERETARO,482,"1,098",730,0.66,PAN_QI,444,MORENA,148,PRI,77,437,77,7,16,4,148,7,4,1,3,8,0,0,3,0,0,0,0,15
QUERETARO,483,"4,364","2,867",0.66,PAN_QI,"1,856",MORENA,507,PRI,313,"1,822",313,29,58,24,507,30,28,5,12,6,0,0,6,0,0,0,0,26
QUERETARO,484,"1,133",799,0.71,PAN_QI,548,MORENA,130,PRI,69,547,69,1,12,9,130,3,1,3,2,3,0,0,0,0,0,0,0,19
QUERETARO,485,737,599,0.81,PAN_QI,458,PRI,61,MORENA,51,453,61,2,4,20,51,1,1,0,1,0,0,0,4,0,0,0,0,1
QUERETARO,486,"1,564",766,0.49,PAN_QI,283,MORENA,231,PRI,145,276,145,20,20,17,231,7,3,7,8,5,0,0,4,0,0,0,0,23
QUERETARO,487,"1,471",677,0.46,PAN_QI,250,MORENA,197,PRI,147,242,147,12,14,10,197,4,4,3,11,5,0,0,4,0,0,0,0,24
QUERETARO,488,"2,044",885,0.43,PAN_QI,323,MORENA,306,PRI,138,310,138,24,28,17,306,5,10,12,1,8,0,0,3,0,0,0,0,23
QUERETARO,489,"1,259",531,0.42,PAN_QI,185,MORENA,182,PRI,83,181,83,11,17,15,182,5,4,6,6,1,0,0,0,0,0,0,0,20
QUERETARO,490,"1,221",621,0.51,PAN_QI,228,MORENA,216,PRI,103,222,103,6,14,12,216,5,6,10,3,7,0,0,0,0,0,0,0,17
QUERETARO,491,"8,399","6,096",0.73,PAN_QI,"4,295",MORENA,803,PRI,672,"4,229",672,42,87,41,803,44,42,13,11,28,0,0,24,0,0,0,0,57
QUERETARO,492,"2,634","1,266",0.48,PAN_QI,479,MORENA,433,PRI,197,464,197,20,37,20,433,19,14,4,9,8,0,0,1,0,0,0,0,36
QUERETARO,493,"1,408",674,0.48,PAN_QI,248,MORENA,219,PRI,115,242,115,10,31,10,219,11,2,2,12,3,0,0,4,0,0,0,0,13
QUERETARO,494,"1,570",680,0.43,MORENA,222,PAN_QI,220,PRI,140,214,140,12,18,11,222,3,6,4,26,4,0,0,0,0,0,0,0,18
QUERETARO,495,"4,160","1,817",0.44,PAN_QI,627,MORENA,612,PRI,290,609,290,71,44,41,612,21,11,17,29,9,0,0,7,0,0,0,0,54
QUERETARO,496,"1,649",700,0.42,PAN_QI,281,MORENA,218,PRI,105,273,105,14,18,14,218,6,7,5,11,5,0,0,1,0,0,0,0,23
QUERETARO,497,"1,502",654,0.44,PAN_QI,261,MORENA,199,PRI,132,250,132,11,8,10,199,7,10,1,4,1,0,0,1,0,0,0,0,20
QUERETARO,498,"1,489",668,0.45,PAN_QI,240,MORENA,213,PRI,124,236,124,15,12,11,213,3,4,4,7,3,0,0,0,0,0,0,0,35
QUERETARO,499,"1,291",592,0.46,PAN_QI,236,MORENA,196,PRI,84,232,84,7,17,13,196,9,2,5,6,7,0,0,2,0,0,0,0,12
QUERETARO,500,"1,820",796,0.44,PAN_QI,272,MORENA,237,PRI,187,269,187,15,22,19,237,4,3,5,4,1,0,0,0,0,0,0,0,28
QUERETARO,501,"1,640",711,0.43,PAN_QI,278,MORENA,238,PRI,112,273,112,8,23,10,238,8,4,0,8,5,0,0,1,0,0,0,0,20
QUERETARO,502,"1,477",761,0.52,PAN_QI,515,MORENA,85,PRI,80,511,80,5,13,35,85,5,2,3,5,3,0,0,2,0,0,0,0,11
QUERETARO,503,"1,676",712,0.42,PAN_QI,251,MORENA,220,PRI,125,243,125,15,22,17,220,7,6,4,8,6,0,0,2,0,0,0,0,37
QUERETARO,504,"1,659",735,0.44,PAN_QI,299,MORENA,214,PRI,139,294,139,13,18,6,214,8,3,8,5,5,0,0,2,0,0,0,0,20
QUERETARO,505,"1,544",672,0.44,PAN_QI,279,MORENA,191,PRI,122,265,122,13,11,15,191,10,6,3,5,6,0,0,8,0,0,0,0,17
QUERETARO,506,"1,424",745,0.52,PAN_QI,300,MORENA,231,PRI,120,296,120,17,16,14,231,7,3,2,13,5,0,0,1,0,0,0,0,20
QUERETARO,507,"1,524",801,0.53,PAN_QI,308,MORENA,270,PRI,137,293,137,13,24,13,270,7,10,6,5,3,0,0,5,0,0,0,0,15
QUERETARO,508,"2,125","1,064",0.5,PAN_QI,446,MORENA,331,PRI,173,430,173,13,24,19,331,11,12,2,5,6,0,0,4,0,0,0,0,33
QUERETARO,509,"1,489",745,0.5,PAN_QI,296,MORENA,231,PRI,141,285,141,27,12,12,231,4,7,5,4,0,0,0,4,0,0,0,0,12
QUERETARO,510,"2,296","1,054",0.46,PAN_QI,371,MORENA,321,PRI,182,360,182,48,28,20,321,5,7,8,13,8,0,0,4,0,0,0,0,48
QUERETARO,511,"2,224",869,0.39,PAN_QI,313,MORENA,280,PRI,137,299,137,18,27,33,280,4,7,3,9,4,0,0,7,0,0,0,0,41
QUERETARO,512,"1,708",658,0.39,PAN_QI,252,MORENA,192,PRI,127,240,127,10,19,11,192,9,7,7,2,9,0,0,5,0,0,0,0,20
QUERETARO,513,"7,883","3,254",0.41,PAN_QI,"1,332",MORENA,"1,026",PRI,497,"1,288",497,84,86,61,"1,026",24,28,16,25,17,0,0,16,0,0,0,0,84
QUERETARO,514,"4,816","2,120",0.44,PAN_QI,891,MORENA,653,PRI,342,871,342,29,49,35,653,23,11,15,16,9,0,0,9,0,0,0,0,55
QUERETARO,515,"3,795","2,095",0.55,PAN_QI,"1,073",MORENA,518,PRI,308,"1,050",308,54,46,25,518,17,18,6,14,5,0,0,5,0,0,0,0,28
QUERETARO,516,"2,152",555,0.26,PRI,222,PAN_QI,165,MORENA,110,162,222,10,5,5,110,1,2,11,2,1,0,0,1,0,0,0,0,23
QUERETARO,518,"3,398","1,291",0.38,PAN_QI,453,MORENA,370,PRI,275,442,275,21,26,21,370,9,10,49,12,18,0,0,1,0,0,0,0,37
QUERETARO,519,"2,646",851,0.32,PAN_QI,299,PRI,260,MORENA,152,294,260,15,11,40,152,6,3,5,3,6,0,0,2,0,0,0,0,37
QUERETARO,520,"1,584",689,0.43,PRI,207,PAN_QI,200,MORENA,161,198,207,18,22,13,161,7,2,10,8,10,0,0,0,0,0,0,0,33
QUERETARO,521,"1,198",476,0.4,PAN_QI,210,PRI,151,MORENA,65,206,151,5,10,5,65,2,2,5,2,4,0,0,2,0,0,0,0,17
QUERETARO,522,"3,817","1,728",0.45,MORENA,617,PAN_QI,500,PRI,412,487,412,19,30,28,617,15,6,21,15,14,0,0,7,0,0,0,0,53
QUERETARO,523,"1,588",714,0.45,PAN_QI,237,PRI,181,MORENA,178,233,181,15,11,17,178,4,2,3,6,19,0,0,2,0,0,0,0,43
QUERETARO,524,"2,270",983,0.43,PAN_QI,395,MORENA,263,PRI,148,327,148,15,20,19,263,7,9,7,11,36,0,0,59,0,0,0,0,62
QUERETARO,525,"2,199",985,0.45,MORENA,464,PAN_QI,288,PRI,117,278,117,11,17,25,464,8,8,6,20,4,0,0,2,0,0,0,0,24
QUERETARO,526,"2,163",840,0.39,MORENA,305,PAN_QI,254,PRI,167,241,167,11,19,18,305,6,9,13,14,7,0,0,4,0,0,0,0,26
QUERETARO,527,"5,285","1,834",0.35,PAN_QI,786,PRI,478,MORENA,294,766,478,11,39,33,294,9,13,17,12,45,0,0,7,0,0,0,0,110
QUERETARO,528,"1,686",791,0.47,PAN_QI,330,MORENA,261,PRI,124,323,124,8,12,9,261,3,7,9,3,10,0,0,0,0,0,0,0,22
QUERETARO,529,"9,063","3,162",0.35,PAN_QI,"1,078",MORENA,"1,004",PRI,676,946,676,64,77,66,"1,004",29,33,18,21,27,0,0,99,0,0,0,0,101
QUERETARO,530,"1,484",518,0.35,PAN_QI,300,PRI,84,MORENA,48,290,84,5,1,11,48,1,6,7,15,7,0,0,4,0,0,0,0,39
QUERETARO,531,"2,604",999,0.38,PAN_QI,350,MORENA,340,PRI,174,343,174,13,23,29,340,7,6,10,16,8,0,0,1,0,0,0,0,29
QUERETARO,532,"2,115",801,0.38,PAN_QI,297,MORENA,258,PRI,133,288,133,22,25,13,258,9,9,12,7,8,0,0,0,0,0,0,0,17
QUERETARO,533,"1,907",764,0.4,MORENA,257,PAN_QI,227,PRI,164,219,164,15,18,17,257,10,7,15,4,9,0,0,1,0,0,0,0,28
QUERETARO,534,"1,840",780,0.42,PAN_QI,308,MORENA,184,PRI,176,299,176,10,30,19,184,6,5,6,5,10,0,0,4,0,0,0,0,25
QUERETARO,535,"1,033",487,0.47,MORENA,160,PAN_QI,154,PRI,118,150,118,10,7,12,160,6,1,2,0,6,0,0,3,0,0,0,0,12
QUERETARO,536,"2,824","1,032",0.37,MORENA,381,PAN_QI,286,PRI,231,279,231,18,24,25,381,6,7,6,9,11,0,0,0,0,0,0,0,34
QUERETARO,537,"2,516",892,0.35,MORENA,306,PAN_QI,269,PRI,166,256,166,13,36,24,306,6,11,5,18,11,0,0,2,0,0,0,0,37
QUERETARO,538,"1,938","1,254",0.65,PAN_QI,609,MORENA,296,PRI,214,549,214,13,27,18,296,12,52,2,17,9,0,0,8,0,0,0,0,36
QUERETARO,539,"4,473","1,236",0.28,PAN_QI,677,PRI,203,MORENA,162,663,203,34,26,36,162,6,8,10,29,6,0,0,6,0,0,0,0,47
QUERETARO,540,"2,818","1,196",0.42,PAN_QI,677,PRI,232,MORENA,167,661,232,8,11,8,167,3,7,8,22,12,0,0,9,0,0,0,0,48
QUERETARO,542,"1,908",927,0.49,PAN_QI,358,MORENA,348,PRI,114,349,114,12,13,22,348,10,9,24,5,3,0,0,0,0,0,0,0,18
QUERETARO,543,"1,697",628,0.37,PRI,277,PAN_QI,228,MORENA,36,222,277,6,5,23,36,11,5,2,7,0,0,0,1,0,0,0,0,33
QUERETARO,544,"2,318","1,064",0.46,MORENA,340,PRI,319,PAN_QI,246,237,319,15,16,38,340,7,7,5,34,8,0,0,2,0,0,0,0,36
QUERETARO,545,"7,657","2,095",0.27,MORENA,814,PAN_QI,712,PRI,368,689,368,31,43,30,814,13,15,12,14,15,0,0,8,0,0,0,0,40
QUERETARO,546,"2,729","1,163",0.43,MORENA,346,PAN_QI,340,PRI,288,325,288,20,25,77,346,4,8,7,12,9,0,0,7,0,0,0,0,34
QUERETARO,547,"2,479",964,0.39,PAN_QI,310,PRI,279,MORENA,263,304,279,11,19,39,263,4,5,4,17,7,0,0,1,0,0,0,0,10
QUERETARO,548,"3,576","2,246",0.63,PAN_QI,"1,346",MORENA,475,PRI,246,"1,106",246,20,33,55,475,11,27,5,10,6,0,0,213,0,0,0,0,38
QUERETARO,549,"4,725","1,830",0.39,PAN_QI,636,MORENA,601,PRI,408,620,408,28,36,22,601,9,8,13,20,12,0,0,8,0,0,0,0,43
QUERETARO,550,"6,732","4,351",0.65,PAN_QI,"3,098",MORENA,588,PRI,447,"3,073",447,27,71,23,588,23,22,6,7,12,0,0,3,0,0,0,0,47
QUERETARO,552,"6,253","2,494",0.4,PAN_QI,906,MORENA,816,PRI,508,880,508,27,54,54,816,15,18,15,20,9,0,0,8,0,0,0,0,68
QUERETARO,553,"16,458","7,625",0.46,PAN_QI,"4,036",MORENA,"1,832",PRI,"1,145","3,954","1,145",91,159,103,"1,832",45,54,36,34,37,0,0,28,0,0,0,0,102
QUERETARO,554,564,212,0.38,PAN_QI,95,MORENA,65,PRI,26,92,26,2,4,4,65,2,1,2,2,3,0,0,2,0,0,0,0,7
EL MARQUES,555,"1,353",780,0.58,PAN,430,MORENA,136,PRI,119,430,119,11,0,15,136,16,9,3,4,16,0,0,0,0,0,0,0,21
SAN JOAQUIN,556,"1,058",705,0.67,PVEM,370,JECT,131,PAN_QI,129,123,4,0,0,370,50,0,3,0,0,0,0,0,3,0,0,0,0,20
SAN JOAQUIN,557,"2,701","1,711",0.63,PVEM,765,JECT,433,PAN_QI,309,294,13,0,0,765,130,0,5,0,0,0,0,0,10,0,0,0,0,61
SAN JOAQUIN,558,"1,407",717,0.51,PVEM,311,PAN_QI,253,JECT,81,242,6,0,0,311,19,0,3,0,0,0,0,0,8,0,0,0,0,47
SAN JOAQUIN,559,400,236,0.59,PVEM,125,PAN_QI,48,JECT,33,47,8,0,0,125,6,0,1,0,0,0,0,0,0,0,0,0,0,16
SAN JOAQUIN,560,986,545,0.55,PVEM,205,PAN_QI,193,MORENA,77,183,14,0,0,205,77,0,5,0,0,0,0,0,5,0,0,0,0,16
SAN JOAQUIN,561,272,163,0.6,PVEM,63,MORENA,44,PAN_QI,24,23,3,0,0,63,44,0,1,0,0,0,0,0,0,0,0,0,0,12
SAN JOAQUIN,562,270,199,0.74,PVEM,116,PAN_QI,50,JECT,21,45,2,0,0,116,10,0,1,0,0,0,0,0,4,0,0,0,0,0
SAN JUAN DEL RIO,563,"1,903",873,0.46,MORENA,290,PRI,223,PAN,218,218,223,7,11,17,290,0,39,9,12,25,0,0,0,0,0,0,0,22
SAN JUAN DEL RIO,564,"3,144","1,304",0.41,PAN,444,MORENA,412,PRI,229,444,229,12,30,28,412,0,67,11,21,32,0,0,0,0,0,0,0,18
SAN JUAN DEL RIO,565,"10,271","4,137",0.4,PAN,"1,976",MORENA,943,PRI,498,"1,976",498,50,86,62,943,0,246,56,58,82,0,0,0,0,0,0,0,75
SAN JUAN DEL RIO,567,"2,084","1,518",0.73,PAN,772,MORENA,278,PRI,224,772,224,13,18,11,278,0,102,12,18,29,0,0,0,0,0,0,0,37
SAN JUAN DEL RIO,568,"2,411","1,271",0.53,PAN,562,MORENA,289,PRI,141,562,141,18,41,15,289,0,122,11,21,27,0,0,0,0,0,0,0,24
SAN JUAN DEL RIO,569,987,573,0.58,PAN,249,MORENA,116,QI,73,249,59,10,17,11,116,0,73,1,10,14,0,0,0,0,0,0,0,13
SAN JUAN DEL RIO,570,"2,210","1,156",0.52,PAN,624,MORENA,205,PRI,150,624,150,11,22,15,205,0,55,17,14,21,0,0,0,0,0,0,0,22
SAN JUAN DEL RIO,571,"2,768","1,577",0.57,PAN,743,MORENA,304,PRI,254,743,254,25,41,13,304,0,99,13,32,33,0,0,0,0,0,0,0,20
SAN JUAN DEL RIO,572,"1,175",750,0.64,PAN,393,PRI,140,MORENA,105,393,140,7,40,12,105,0,21,3,5,17,0,0,0,0,0,0,0,7
SAN JUAN DEL RIO,573,"1,188",740,0.62,PAN,416,MORENA,111,PRI,100,416,100,9,30,5,111,0,26,4,9,18,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,574,"1,853",924,0.5,PAN,436,MORENA,191,PRI,104,436,104,15,15,19,191,0,84,5,15,22,0,0,0,0,0,0,0,18
SAN JUAN DEL RIO,575,"1,192",534,0.45,PAN,213,MORENA,135,PRI,80,213,80,4,15,9,135,0,45,3,10,4,0,0,0,0,0,0,0,16
SAN JUAN DEL RIO,576,"1,399",719,0.51,PAN,319,MORENA,140,PRI,124,319,124,11,20,14,140,0,59,0,8,12,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,577,"1,025",621,0.61,PAN,290,PRI,120,MORENA,103,290,120,5,8,7,103,0,61,0,8,8,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,578,800,458,0.57,PAN,193,PRI,88,MORENA,75,193,88,6,34,3,75,0,28,6,3,15,0,0,0,0,0,0,0,5
SAN JUAN DEL RIO,579,"1,017",639,0.63,PAN,288,PRI,139,MORENA,94,288,139,10,28,9,94,0,24,4,12,16,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,580,"1,344",833,0.62,PAN,397,PRI,182,MORENA,140,397,182,10,11,8,140,0,37,2,12,23,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,581,754,429,0.57,PAN,176,PRI,92,MORENA,73,176,92,5,18,7,73,0,34,0,6,14,0,0,0,0,0,0,0,2
SAN JUAN DEL RIO,582,914,488,0.53,PAN,179,MORENA,115,PRI,78,179,78,2,9,12,115,0,57,0,11,12,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,583,"1,776",868,0.49,PAN,384,MORENA,215,QI,83,384,73,30,19,20,215,0,83,6,10,16,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,584,"4,872","2,417",0.5,PAN,"1,068",MORENA,668,PRI,245,"1,068",245,35,39,38,668,0,187,14,25,62,0,0,0,0,0,0,0,35
SAN JUAN DEL RIO,585,"6,620","2,606",0.39,PAN,999,MORENA,771,QI,254,999,250,43,47,80,771,0,254,19,31,57,0,0,0,0,0,0,0,54
SAN JUAN DEL RIO,586,"8,108","3,253",0.4,PAN,"1,420",MORENA,"1,016",PRI,251,"1,420",251,44,61,60,"1,016",0,217,18,42,67,0,0,0,0,0,0,0,56
SAN JUAN DEL RIO,587,"1,138",518,0.46,PAN,190,MORENA,151,PRI,80,190,80,2,7,12,151,0,50,2,5,6,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,588,858,488,0.57,PAN,222,MORENA,109,PRI,76,222,76,3,14,2,109,0,36,6,7,9,0,0,0,0,0,0,0,4
SAN JUAN DEL RIO,589,"1,162",624,0.54,PAN,292,MORENA,121,QI,89,292,66,5,6,7,121,0,89,1,7,16,0,0,0,0,0,0,0,14
SAN JUAN DEL RIO,590,"1,349",751,0.56,PAN,355,MORENA,143,PRI,100,355,100,9,15,15,143,0,81,2,6,16,0,0,0,0,0,0,0,9
SAN JUAN DEL RIO,591,"1,362",860,0.63,PAN,431,PRI,194,MORENA,120,431,194,13,27,5,120,0,25,1,6,27,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,592,"1,019",533,0.52,PAN,215,MORENA,105,QI,76,215,64,9,18,10,105,0,76,0,8,16,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,593,"1,022",488,0.48,PAN,169,MORENA,113,PRI,82,169,82,6,8,14,113,0,70,3,8,3,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,594,"1,071",522,0.49,PAN,172,MORENA,139,QI,83,172,63,6,13,11,139,0,83,6,9,5,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,595,"4,894","2,233",0.46,PAN,931,MORENA,538,PRI,260,931,260,27,45,62,538,0,240,13,25,43,0,0,0,0,0,0,0,47
SAN JUAN DEL RIO,596,879,408,0.46,PAN,165,MORENA,102,PRI,49,165,49,8,4,7,102,0,45,3,4,6,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,597,783,442,0.56,PAN,211,MORENA,104,PRI,43,211,43,9,5,7,104,0,36,2,4,4,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,598,"1,224",643,0.53,PAN,287,MORENA,172,PRI,63,287,63,11,9,15,172,0,41,8,6,17,0,0,0,0,0,0,0,14
SAN JUAN DEL RIO,599,"6,165","2,548",0.41,PAN,"1,044",MORENA,744,PRI,252,"1,044",252,27,46,76,744,0,190,14,32,59,0,0,0,0,0,0,0,64
SAN JUAN DEL RIO,600,"2,137","1,013",0.47,PAN,397,MORENA,278,PRI,128,397,128,13,20,19,278,0,107,6,16,22,0,0,0,0,0,0,0,7
