MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION_PCN,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_PRD_QI,PAN_PRD,PAN_QI,PRD_QI,PRI_PVEM,PVEM_PT,PT_QI,NULOS
SAN JUAN DEL RIO,601,913,514,0.56,PAN,202,MORENA,134,PRI,92,202,92,10,7,4,134,0,30,4,2,16,0,0,0,0,0,0,0,13
SAN JUAN DEL RIO,602,"1,064",533,0.5,PAN,222,MORENA,109,PRI,69,222,69,5,12,12,109,0,66,3,9,15,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,603,"1,069",479,0.45,PAN,167,MORENA,104,PRI,84,167,84,5,10,8,104,0,63,1,7,13,0,0,0,0,0,0,0,16
SAN JUAN DEL RIO,604,"1,011",616,0.61,PAN,263,PRI,147,MORENA,98,263,147,6,14,3,98,0,36,1,14,25,0,0,0,0,0,0,0,8
SAN JUAN DEL RIO,605,"2,698","1,255",0.47,PAN,497,MORENA,269,PRI,216,497,216,12,27,91,269,0,77,7,12,18,0,0,0,0,0,0,0,28
SAN JUAN DEL RIO,606,"1,718","1,177",0.69,PAN,550,MORENA,217,PRI,175,550,175,19,21,17,217,0,111,5,16,24,0,0,0,0,0,0,0,22
SAN JUAN DEL RIO,607,"3,010","1,252",0.42,PAN,459,MORENA,316,PRI,203,459,203,17,23,47,316,0,101,10,14,19,0,0,0,0,0,0,0,43
SAN JUAN DEL RIO,608,"2,849","1,455",0.51,PAN,856,MORENA,262,PRI,160,856,160,6,4,18,262,0,7,60,19,30,0,0,0,0,0,0,0,33
SAN JUAN DEL RIO,609,"2,083","1,096",0.53,PAN,624,PRI,164,MORENA,155,624,164,3,9,8,155,0,11,50,9,35,0,0,0,0,0,0,0,28
SAN JUAN DEL RIO,610,"1,372",703,0.51,PAN,309,MORENA,193,PRI,98,309,98,9,7,9,193,0,22,18,8,15,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,611,"2,754","1,239",0.45,PAN,559,PRI,276,MORENA,226,559,276,6,14,17,226,0,35,24,15,23,0,0,0,0,0,0,0,44
SAN JUAN DEL RIO,612,"2,539","1,046",0.41,PAN,462,MORENA,282,PRI,150,462,150,7,11,28,282,0,31,33,8,5,0,0,0,0,0,0,0,29
SAN JUAN DEL RIO,613,"2,765","1,079",0.39,PAN,413,MORENA,277,PRI,145,413,145,10,18,36,277,0,40,84,20,10,0,0,0,0,0,0,0,26
SAN JUAN DEL RIO,614,"4,685","1,815",0.39,PAN,662,MORENA,641,PRI,260,662,260,19,22,34,641,0,60,27,18,24,0,0,0,0,0,0,0,48
SAN JUAN DEL RIO,615,"2,978","1,000",0.34,PAN,645,PRI,136,MORENA,107,645,136,7,5,11,107,0,14,15,10,12,0,0,0,0,0,0,0,38
SAN JUAN DEL RIO,616,"2,716","1,635",0.6,PAN,945,MORENA,346,PRI,170,945,170,9,20,12,346,0,33,21,8,35,0,0,0,0,0,0,0,35
SAN JUAN DEL RIO,618,"1,769",789,0.45,PAN,284,MORENA,267,PRI,96,284,96,7,10,14,267,0,38,27,16,14,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,619,"3,566","1,576",0.44,PAN,675,MORENA,481,PRI,125,675,125,18,19,19,481,0,121,28,22,20,0,0,0,0,0,0,0,48
SAN JUAN DEL RIO,620,"3,105","1,221",0.39,PAN,662,MORENA,190,PRI,161,662,161,5,15,28,190,0,17,35,34,25,0,0,0,0,0,0,0,49
SAN JUAN DEL RIO,621,"1,576",731,0.46,PAN,500,PRI,117,MORENA,45,500,117,4,0,26,45,0,3,2,8,3,0,0,0,0,0,0,0,23
SAN JUAN DEL RIO,622,"2,594","1,084",0.42,PAN,577,MORENA,214,PRI,101,577,101,12,15,21,214,0,25,29,12,34,0,0,0,0,0,0,0,44
SAN JUAN DEL RIO,624,"6,218","2,659",0.43,PAN,"1,066",MORENA,639,PRI,341,"1,066",341,39,37,47,639,0,261,48,48,45,0,0,0,0,0,0,0,86
SAN JUAN DEL RIO,625,"1,738",588,0.34,PAN,302,MORENA,119,PRI,78,302,78,4,10,24,119,0,12,7,9,10,0,0,0,0,0,0,0,13
SAN JUAN DEL RIO,626,"1,793",854,0.48,PAN,402,MORENA,174,PRI,125,402,125,10,8,26,174,0,13,14,25,33,0,0,0,0,0,0,0,24
SAN JUAN DEL RIO,627,"11,504","3,457",0.3,PAN,"1,454",MORENA,"1,129",PRI,279,"1,454",279,34,25,82,"1,129",0,248,26,45,58,0,0,0,0,0,0,0,76
SAN JUAN DEL RIO,628,725,261,0.36,PAN,196,PRI,27,MORENA,19,196,27,1,1,4,19,0,1,1,1,0,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,629,"1,981",726,0.37,PRI,277,PAN,233,MORENA,70,233,277,8,8,9,70,0,13,38,11,18,0,0,0,0,0,0,0,41
SAN JUAN DEL RIO,630,"1,801",855,0.47,PAN,398,MORENA,188,PRI,140,398,140,10,10,35,188,0,12,10,4,12,0,0,0,0,0,0,0,36
SAN JUAN DEL RIO,631,"1,379",677,0.49,PAN,336,PRI,131,MORENA,103,336,131,8,8,22,103,0,10,13,21,2,0,0,0,0,0,0,0,23
SAN JUAN DEL RIO,632,"4,604","1,887",0.41,PAN,715,MORENA,487,PRI,283,715,283,14,28,80,487,0,143,21,32,23,0,0,0,0,0,0,0,61
SAN JUAN DEL RIO,633,"1,797",742,0.41,PAN,185,MORENA,165,PRI,154,185,154,2,16,119,165,0,42,10,8,24,0,0,0,0,0,0,0,17
SAN JUAN DEL RIO,634,"2,208",970,0.44,PAN,245,PRI,215,MORENA,207,245,215,9,9,171,207,0,54,12,2,17,0,0,0,0,0,0,0,29
SAN JUAN DEL RIO,635,"2,224","1,197",0.54,PAN,483,PRI,367,MORENA,89,483,367,62,20,41,89,0,64,5,4,19,0,0,0,0,0,0,0,42
SAN JUAN DEL RIO,636,"1,422",719,0.51,PAN,336,PRI,147,MORENA,104,336,147,7,8,10,104,0,24,33,17,14,0,0,0,0,0,0,0,19
SAN JUAN DEL RIO,637,"2,073",951,0.46,PAN,469,MORENA,173,PRI,162,469,162,4,13,36,173,0,27,31,9,12,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,638,"1,837",838,0.46,PAN,291,PRI,193,MORENA,159,291,193,4,7,96,159,0,26,10,9,26,0,0,0,0,0,0,0,17
SAN JUAN DEL RIO,639,"2,709","1,321",0.49,PAN,527,PRI,409,MORENA,218,527,409,11,17,45,218,0,18,15,11,10,0,0,0,0,0,0,0,40
SAN JUAN DEL RIO,640,"2,829","1,299",0.46,PAN,750,MORENA,262,PRI,154,750,154,18,16,21,262,0,24,20,5,4,0,0,0,0,0,0,0,25
SAN JUAN DEL RIO,641,"2,351","1,130",0.48,PAN,486,PRI,305,MORENA,166,486,305,5,9,36,166,0,51,5,19,20,0,0,0,0,0,0,0,27
SAN JUAN DEL RIO,642,"2,861","1,182",0.41,PAN,637,MORENA,212,PRI,186,637,186,4,10,33,212,0,21,6,15,30,0,0,0,0,0,0,0,28
SAN JUAN DEL RIO,643,"1,212",635,0.52,PRI,302,PAN,161,MORENA,115,161,302,5,3,11,115,0,7,7,5,3,0,0,0,0,0,0,0,16
TEQUISQUIAPAN,644,699,528,0.76,JAML,203,PAN,174,PRI,61,174,61,15,0,13,44,0,4,0,1,5,0,0,0,0,0,0,0,4
TEQUISQUIAPAN,645,"1,776","1,091",0.61,JAML,336,PRI,183,MORENA,174,156,183,98,0,25,174,0,13,1,52,11,0,0,0,0,0,0,0,17
TEQUISQUIAPAN,646,"2,078","1,355",0.65,JAML,272,PRI,248,PRD,204,178,248,204,0,45,202,0,14,6,82,18,0,0,0,0,0,0,0,25
TEQUISQUIAPAN,647,"2,431","1,525",0.63,JAML,339,MORENA,266,PRI,243,228,243,238,0,13,266,0,8,5,127,7,0,0,0,0,0,0,0,32
TEQUISQUIAPAN,648,"2,902","1,737",0.6,JAML,392,PRI,353,MORENA,331,187,353,135,0,22,331,0,7,11,210,15,0,0,0,0,0,0,0,49
TEQUISQUIAPAN,649,"1,247",792,0.64,JAML,188,PRI,170,MORENA,115,87,170,72,0,23,115,0,5,1,90,4,0,0,0,0,0,0,0,25
TEQUISQUIAPAN,650,"1,436",900,0.63,JAML,257,PRI,202,MORENA,177,92,202,58,0,10,177,0,4,6,53,6,0,0,0,0,0,0,0,18
TEQUISQUIAPAN,651,"1,202",763,0.63,JAML,207,PRI,147,MORENA,131,92,147,91,0,9,131,0,2,4,48,7,0,0,0,0,0,0,0,17
TEQUISQUIAPAN,652,419,276,0.66,JAML,93,PAN,58,MORENA,41,58,31,28,0,5,41,0,3,0,8,2,0,0,0,0,0,0,0,3
TEQUISQUIAPAN,653,"1,587",990,0.62,JAML,251,PAN,160,MORENA,155,160,144,137,0,19,155,0,6,7,63,7,0,0,0,0,0,0,0,24
TEQUISQUIAPAN,654,"1,428",903,0.63,JAML,199,MORENA,166,PAN,150,150,132,119,0,16,166,0,3,2,66,20,0,0,0,0,0,0,0,22
TEQUISQUIAPAN,655,715,443,0.62,JAML,139,PRI,82,MORENA,60,57,82,43,0,2,60,0,2,1,43,1,0,0,0,0,0,0,0,13
TEQUISQUIAPAN,656,"2,221","1,420",0.64,JAML,395,PRI,287,MORENA,240,227,287,94,0,42,240,0,11,4,75,12,0,0,0,0,0,0,0,25
TEQUISQUIAPAN,657,"1,479",914,0.62,JAML,245,MORENA,200,PAN,164,164,106,79,0,14,200,0,6,5,55,24,0,0,0,0,0,0,0,11
TEQUISQUIAPAN,658,"2,105","1,293",0.61,JAML,371,MORENA,240,PAN,167,167,139,162,0,18,240,0,10,3,108,16,0,0,0,0,0,0,0,35
TEQUISQUIAPAN,659,"3,585","2,102",0.59,MORENA,586,JAML,414,PRD,303,240,239,303,0,30,586,0,16,10,162,17,0,0,0,0,0,0,0,63
TEQUISQUIAPAN,660,"2,205","1,307",0.59,RSP,382,PRI,285,PAN,183,183,285,146,0,20,93,0,4,7,382,7,0,0,0,0,0,0,0,37
TEQUISQUIAPAN,661,"1,767","1,007",0.57,PRD,244,PRI,195,RSP,176,119,195,244,0,11,93,0,14,3,176,37,0,0,0,0,0,0,0,31
TEQUISQUIAPAN,662,"1,194",771,0.65,PRI,148,RSP,143,JAML,122,112,148,107,0,7,86,0,4,6,143,12,0,0,0,0,0,0,0,19
TEQUISQUIAPAN,663,"1,049",716,0.68,JAML,157,RSP,138,PRD,110,89,91,110,0,9,76,0,5,3,138,7,0,0,0,0,0,0,0,20
TEQUISQUIAPAN,664,781,520,0.67,PAN,227,JAML,99,MORENA,73,227,36,46,0,6,73,0,3,0,13,9,0,0,0,0,0,0,0,5
TEQUISQUIAPAN,665,"2,344","1,564",0.67,PAN,482,JAML,247,MORENA,192,482,139,154,0,20,192,0,80,2,163,32,0,0,0,0,0,0,0,44
TEQUISQUIAPAN,666,"2,759","1,558",0.56,PRI,451,RSP,332,PAN,246,246,451,91,0,11,227,0,7,9,332,20,0,0,0,0,0,0,0,47
TEQUISQUIAPAN,667,"2,644","1,642",0.62,PRI,868,PAN,213,JAML,140,213,868,75,0,12,126,0,4,7,131,35,0,0,0,0,0,0,0,31
TEQUISQUIAPAN,668,"2,647","1,528",0.58,PAN,335,JAML,303,PRD,255,335,227,255,0,18,168,0,8,4,156,11,0,0,0,0,0,0,0,42
TEQUISQUIAPAN,669,"1,636","1,068",0.65,PRD,191,JAML,173,RSP,145,83,120,191,0,24,135,0,10,1,145,55,0,0,0,0,0,0,0,34
TEQUISQUIAPAN,670,"1,587","1,046",0.66,JAML,254,MORENA,221,PRI,163,131,163,120,0,10,221,0,5,11,93,16,0,0,0,0,0,0,0,21
TEQUISQUIAPAN,671,"2,333","1,351",0.58,PRD,369,MORENA,230,PAN,198,198,121,369,0,30,230,0,4,6,189,20,0,0,0,0,0,0,0,30
TEQUISQUIAPAN,672,"2,527","1,393",0.55,JAML,343,PRI,243,PAN,240,240,243,124,0,16,196,0,3,6,152,28,0,0,0,0,0,0,0,42
TEQUISQUIAPAN,673,"2,736","1,488",0.54,JAML,306,PAN,294,PRI,244,294,244,141,0,10,229,0,2,11,207,6,0,0,0,0,0,0,0,38
TOLIMAN,674,"1,597","1,132",0.71,PAN,336,MORENA,327,RSP,167,336,139,39,39,14,327,7,29,4,167,16,0,0,0,0,0,0,0,13
TOLIMAN,675,"1,750","1,314",0.75,PAN,386,MORENA,381,RSP,247,386,100,32,45,12,381,37,16,6,247,20,0,0,0,0,0,0,0,20
TOLIMAN,676,275,195,0.71,MORENA,62,PAN,41,PRI,30,41,30,3,5,3,62,1,3,4,24,10,0,0,0,0,0,0,0,8
TOLIMAN,677,"1,807","1,235",0.68,RSP,575,PAN,186,MORENA,180,186,72,41,37,6,180,8,5,22,575,37,0,0,0,0,0,0,0,56
TOLIMAN,678,877,663,0.76,MORENA,246,PAN,115,RSP,77,115,71,33,9,2,246,18,11,11,77,44,0,0,0,0,0,0,0,16
TOLIMAN,679,"2,658","1,863",0.7,RSP,936,MORENA,304,PAN,185,185,116,24,77,12,304,26,12,74,936,30,0,0,0,0,0,0,0,57
TOLIMAN,680,"1,132",851,0.75,MORENA,243,PAN,217,RSP,163,217,94,18,21,12,243,9,13,9,163,24,0,0,0,0,0,0,0,7
TOLIMAN,681,"1,065",796,0.75,PAN,241,MORENA,173,RSP,156,241,69,29,34,37,173,16,14,2,156,13,0,0,0,0,0,0,0,9
TOLIMAN,682,"2,348","1,645",0.7,MORENA,485,PAN,408,RSP,284,408,207,36,43,38,485,4,18,8,284,77,0,0,0,0,0,0,0,28
TOLIMAN,683,"1,779","1,300",0.73,PAN,346,MORENA,300,RSP,249,346,64,13,110,23,300,10,44,6,249,79,0,0,0,0,0,0,0,20
TOLIMAN,684,"3,039","2,006",0.66,MC,587,PAN,535,MORENA,318,535,98,41,587,62,318,16,17,31,205,17,0,0,0,0,0,0,0,52
TOLIMAN,685,76,60,0.79,PAN,22,MC,10,MC,10,22,5,0,10,2,10,1,0,0,7,1,0,0,0,0,0,0,0,2
TOLIMAN,686,952,622,0.65,MORENA,153,PAN,150,RSP,89,150,82,18,25,24,153,7,2,7,89,26,0,0,0,0,0,0,0,20
TOLIMAN,687,"2,161","1,519",0.7,PAN,456,MORENA,312,RSP,277,456,158,34,78,11,312,13,19,28,277,29,0,0,0,0,0,0,0,33
CORREGIDORA,688,"3,785","2,574",0.68,PAN,"1,930",MORENA,296,PRI,125,"1,930",125,12,26,26,296,30,14,21,7,25,0,0,0,0,0,0,0,40
CORREGIDORA,689,537,194,0.36,PAN,96,MORENA,47,PRI,22,96,22,1,0,1,47,5,1,2,4,3,0,0,0,0,0,0,0,11
CORREGIDORA,690,955,396,0.41,PAN,187,MORENA,103,PRI,31,187,31,4,6,6,103,26,0,3,5,12,0,0,0,0,0,0,0,10
QUERETARO,691,745,312,0.42,PAN_QI,143,MORENA,84,PRI,42,138,42,8,10,4,84,6,5,0,4,4,0,0,0,0,0,0,0,7
QUERETARO,692,826,415,0.5,PAN_QI,176,MORENA,115,PRI,63,171,63,6,11,12,115,5,3,1,10,2,0,0,2,0,0,0,0,14
QUERETARO,693,977,462,0.47,PAN_QI,152,MORENA,142,PRI,76,149,76,45,7,10,142,2,3,5,4,3,0,0,0,0,0,0,0,16
CORREGIDORA,694,"1,429",567,0.4,PAN,256,MORENA,158,PRI,33,256,33,6,9,21,158,15,1,7,12,22,0,0,0,0,0,0,0,15
CORREGIDORA,695,"2,666",977,0.37,PAN,436,MORENA,206,PT,78,436,72,15,16,31,206,78,6,13,13,38,0,0,0,0,0,0,0,28
QUERETARO,696,"1,260",521,0.41,MORENA,191,PAN_QI,153,PRI,130,153,130,5,7,4,191,1,0,6,3,2,0,0,0,0,0,0,0,18
QUERETARO,697,"1,199",537,0.45,MORENA,188,PAN_QI,184,PRI,101,181,101,11,20,7,188,7,1,3,10,2,0,0,2,0,0,0,0,4
QUERETARO,698,"1,332",684,0.51,PAN_QI,282,MORENA,220,PRI,115,279,115,6,13,6,220,4,3,12,2,3,0,0,0,0,0,0,0,21
QUERETARO,699,"1,443",619,0.43,MORENA,232,PAN_QI,207,PRI,106,200,106,17,11,10,232,3,6,4,13,3,0,0,1,0,0,0,0,13
QUERETARO,700,"1,256",623,0.5,PAN_QI,239,MORENA,210,PRI,90,233,90,8,21,15,210,5,4,7,5,6,0,0,2,0,0,0,0,17
QUERETARO,701,"1,278",580,0.45,MORENA,223,PAN_QI,179,PRI,97,169,97,7,19,15,223,2,5,3,11,5,0,0,5,0,0,0,0,19
QUERETARO,702,"1,295",681,0.53,PAN_QI,294,MORENA,199,PRI,110,282,110,16,20,10,199,7,8,0,11,5,0,0,4,0,0,0,0,9
QUERETARO,703,"1,315",647,0.49,PAN_QI,244,MORENA,214,PRI,100,235,100,11,18,13,214,10,6,8,8,5,0,0,3,0,0,0,0,15
QUERETARO,704,"1,154",578,0.5,PAN_QI,217,MORENA,179,PRI,114,210,114,5,19,11,179,8,4,7,5,0,0,0,3,0,0,0,0,10
QUERETARO,705,"1,185",575,0.49,PAN_QI,207,MORENA,196,PRI,97,200,97,9,20,12,196,7,6,7,4,7,0,0,1,0,0,0,0,9
QUERETARO,706,"1,105",545,0.49,PAN_QI,202,MORENA,149,PRI,102,199,102,4,19,12,149,6,3,6,17,9,0,0,0,0,0,0,0,19
QUERETARO,707,"1,119",464,0.41,MORENA,162,PAN_QI,128,PRI,102,122,102,2,12,8,162,5,5,10,6,5,0,0,1,0,0,0,0,23
QUERETARO,708,959,408,0.43,MORENA,160,PAN_QI,93,PRI,78,83,78,1,21,5,160,4,6,9,8,5,0,0,4,0,0,0,0,24
QUERETARO,709,"1,000",424,0.42,MORENA,153,PAN_QI,120,PRI,101,114,101,5,9,9,153,5,5,4,7,4,0,0,1,0,0,0,0,6
QUERETARO,710,"1,234",482,0.39,MORENA,161,PAN_QI,156,PRI,110,148,110,4,16,8,161,5,6,5,2,6,0,0,2,0,0,0,0,8
QUERETARO,711,"1,200",602,0.5,PAN_QI,216,MORENA,194,PRI,108,214,108,7,13,11,194,9,2,14,6,4,0,0,0,0,0,0,0,19
QUERETARO,712,"1,247",649,0.52,MORENA,225,PAN_QI,222,PRI,129,215,129,5,10,6,225,4,5,5,9,7,0,0,2,0,0,0,0,25
QUERETARO,713,"1,158",608,0.53,PAN_QI,307,MORENA,140,PRI,89,304,89,7,26,7,140,5,3,2,6,1,0,0,0,0,0,0,0,18
QUERETARO,714,"1,190",657,0.55,PAN_QI,251,MORENA,193,PRI,134,248,134,7,25,11,193,7,3,9,6,4,0,0,0,0,0,0,0,8
QUERETARO,715,"1,931","1,017",0.53,PAN_QI,422,MORENA,331,PRI,174,405,174,11,19,12,331,7,13,7,5,8,0,0,4,0,0,0,0,21
QUERETARO,716,"1,317",695,0.53,PAN_QI,303,MORENA,207,PRI,93,294,93,10,27,12,207,4,7,9,5,5,0,0,2,0,0,0,0,18
QUERETARO,717,"1,199",608,0.51,MORENA,230,PAN_QI,213,PRI,103,207,103,7,21,9,230,3,5,2,8,4,0,0,1,0,0,0,0,8
QUERETARO,718,"1,617",660,0.41,MORENA,221,PAN_QI,219,PRI,127,207,127,13,17,6,221,5,8,9,3,7,0,0,4,0,0,0,0,33
QUERETARO,719,"1,379",756,0.55,MORENA,276,PAN_QI,246,PRI,139,237,139,13,31,9,276,11,7,4,8,4,0,0,2,0,0,0,0,15
QUERETARO,720,852,469,0.55,MORENA,191,PAN_QI,150,PRI,71,144,71,5,19,11,191,3,4,3,9,1,0,0,2,0,0,0,0,6
QUERETARO,721,792,385,0.49,MORENA,149,PAN_QI,114,PRI,71,111,71,6,10,7,149,5,0,4,5,2,0,0,3,0,0,0,0,11
QUERETARO,722,"1,733",839,0.48,PAN_QI,332,MORENA,275,PRI,142,323,142,12,25,12,275,9,4,3,11,4,0,0,5,0,0,0,0,14
QUERETARO,723,"2,036","1,024",0.5,PAN_QI,381,MORENA,341,PRI,190,365,190,13,32,16,341,7,12,11,9,9,0,0,4,0,0,0,0,14
QUERETARO,724,"1,094",515,0.47,MORENA,180,PAN_QI,158,PRI,114,151,114,7,15,8,180,11,7,4,1,5,0,0,0,0,0,0,0,12
QUERETARO,725,"2,599","1,248",0.48,PAN_QI,534,MORENA,374,PRI,200,519,200,15,27,24,374,18,11,4,18,13,0,0,4,0,0,0,0,21
QUERETARO,726,"1,068",421,0.39,MORENA,224,PAN_QI,72,PRI,68,69,68,9,17,8,224,6,2,4,4,2,0,0,1,0,0,0,0,7
QUERETARO,727,"3,126","1,295",0.41,PAN_QI,581,MORENA,369,PRI,222,567,222,21,24,13,369,11,8,12,8,10,0,0,6,0,0,0,0,21
QUERETARO,728,"1,086",561,0.52,PAN_QI,222,MORENA,157,PRI,106,212,106,10,18,12,157,5,4,12,1,5,0,0,6,0,0,0,0,10
QUERETARO,729,"1,103",579,0.52,MORENA,226,PAN_QI,192,PRI,109,186,109,6,12,8,226,7,1,4,4,1,0,0,5,0,0,0,0,9
QUERETARO,730,529,328,0.62,MORENA,135,PAN_QI,95,PRI,53,91,53,9,3,9,135,1,4,4,6,2,0,0,0,0,0,0,0,11
QUERETARO,731,934,517,0.55,PAN_QI,221,MORENA,161,PRI,85,216,85,8,17,2,161,6,4,2,6,1,0,0,1,0,0,0,0,8
QUERETARO,732,"1,518",797,0.53,PAN_QI,324,MORENA,225,PRI,167,311,167,8,24,10,225,4,6,5,6,9,0,0,7,0,0,0,0,15
QUERETARO,733,"1,685",681,0.4,MORENA,277,PAN_QI,201,PRI,128,195,128,3,18,6,277,6,4,3,19,4,0,0,2,0,0,0,0,15
QUERETARO,734,550,300,0.55,PAN_QI,122,MORENA,89,PRI,43,115,43,3,11,7,89,3,3,4,3,4,0,0,4,0,0,0,0,11
QUERETARO,735,578,336,0.58,PAN_QI,160,MORENA,102,PRI,36,154,36,4,4,5,102,2,3,1,3,6,0,0,3,0,0,0,0,13
QUERETARO,736,"1,044",468,0.45,PAN_QI,178,MORENA,171,PRI,55,165,55,8,12,11,171,2,8,6,4,9,0,0,5,0,0,0,0,12
QUERETARO,737,"1,000",442,0.44,PAN_QI,158,MORENA,151,PRI,80,154,80,6,12,16,151,6,3,3,2,5,0,0,1,0,0,0,0,3
QUERETARO,738,"1,009",455,0.45,PAN_QI,209,MORENA,138,PRI,60,202,60,7,19,5,138,0,7,1,5,2,0,0,0,0,0,0,0,8
QUERETARO,739,"1,170",511,0.44,MORENA,196,PAN_QI,179,PRI,73,176,73,7,15,6,196,5,3,4,5,5,0,0,0,0,0,0,0,16
QUERETARO,740,"1,235",519,0.42,MORENA,190,PAN_QI,185,PRI,86,182,86,6,13,9,190,2,2,5,6,4,0,0,1,0,0,0,0,12
QUERETARO,741,"1,229",529,0.43,MORENA,181,PAN_QI,179,PRI,95,176,95,6,19,13,181,9,1,2,6,8,0,0,2,0,0,0,0,11
QUERETARO,742,"1,147",517,0.45,PAN_QI,207,MORENA,174,PRI,93,200,93,4,11,3,174,3,3,6,3,3,0,0,4,0,0,0,0,10
QUERETARO,743,"1,431",651,0.45,PAN_QI,275,MORENA,218,PRI,85,273,85,7,15,8,218,5,2,4,9,5,0,0,0,0,0,0,0,19
QUERETARO,744,"1,134",527,0.46,PAN_QI,223,MORENA,191,PRI,65,219,65,8,12,12,191,2,3,1,3,3,0,0,1,0,0,0,0,7
QUERETARO,745,"1,118",568,0.51,MORENA,238,PAN_QI,197,PRI,79,191,79,4,14,7,238,5,3,5,1,4,0,0,3,0,0,0,0,14
QUERETARO,746,356,140,0.39,PAN_QI,49,MORENA,46,PRI,17,46,17,2,5,9,46,1,1,0,1,3,0,0,2,0,0,0,0,7
QUERETARO,747,"1,296",592,0.46,PAN_QI,230,MORENA,206,PRI,109,220,109,8,12,10,206,3,8,2,7,1,0,0,2,0,0,0,0,4
QUERETARO,748,465,213,0.46,MORENA,80,MORENA,80,PRI,29,78,29,4,1,5,80,2,2,0,8,1,0,0,0,0,0,0,0,2
QUERETARO,749,670,276,0.41,MORENA,103,PAN_QI,100,PRI,48,96,48,3,5,2,103,2,2,0,3,2,0,0,2,0,0,0,0,6
QUERETARO,750,"1,111",555,0.5,PAN_QI,215,MORENA,197,PRI,91,204,91,3,6,9,197,3,8,6,6,7,0,0,3,0,0,0,0,12
