MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION_PCN,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_PRD_QI,PAN_PRD,PAN_QI,PRD_QI,PRI_PVEM,PVEM_PT,PT_QI,NULOS
QUERETARO,751,"2,126","1,092",0.51,PAN_QI,444,MORENA,370,PRI,167,430,167,21,28,15,370,5,9,5,5,7,0,0,5,0,0,0,0,24
QUERETARO,752,"1,425",658,0.46,PAN_QI,304,MORENA,212,PRI,89,299,89,7,17,12,212,2,0,2,1,3,0,0,5,0,0,0,0,9
QUERETARO,753,"5,220","2,154",0.41,PAN_QI,950,MORENA,720,PRI,262,923,262,38,52,30,720,16,21,10,16,19,0,0,6,0,0,0,0,41
QUERETARO,754,"12,608","4,746",0.38,PAN_QI,"2,245",MORENA,"1,465",PRI,591,"2,183",591,55,114,63,"1,465",40,46,26,37,28,0,0,16,0,0,0,0,80
QUERETARO,755,"1,377",674,0.49,PAN_QI,279,MORENA,225,PRI,98,268,98,12,16,6,225,8,6,4,2,9,0,0,5,0,0,0,0,15
QUERETARO,756,"1,185",555,0.47,PAN_QI,215,MORENA,188,PRI,77,208,77,10,22,7,188,5,1,5,3,9,0,0,6,0,0,0,0,14
QUERETARO,757,663,281,0.42,PAN_QI,108,MORENA,97,PRI,45,106,45,5,7,2,97,3,0,2,0,4,0,0,2,0,0,0,0,8
QUERETARO,758,"1,581",507,0.32,MORENA,193,PAN_QI,179,PRI,59,166,59,12,13,10,193,2,6,8,9,2,0,0,7,0,0,0,0,20
QUERETARO,759,"2,532",994,0.39,PAN_QI,424,MORENA,306,PRI,141,408,141,14,32,18,306,7,13,8,13,8,0,0,3,0,0,0,0,23
EL MARQUES,760,"1,029",583,0.57,PRI,239,PAN,181,MORENA,102,181,239,4,4,14,102,8,0,3,3,11,0,0,0,0,0,0,0,14
EL MARQUES,761,"7,955","4,883",0.61,PAN,"3,303",MORENA,623,PRI,520,"3,303",520,39,28,195,623,25,38,16,20,19,0,0,0,0,0,0,0,55
EL MARQUES,762,"1,857",897,0.48,PAN,489,PRI,169,MORENA,160,489,169,7,6,21,160,11,6,5,7,7,0,0,0,0,0,0,0,7
EL MARQUES,763,"1,826",904,0.5,PAN,513,PRI,191,MORENA,118,513,191,4,3,18,118,10,2,4,11,2,0,0,0,0,0,0,0,28
CORREGIDORA,764,"1,194",587,0.49,PAN,291,MORENA,107,PT,45,291,39,7,13,11,107,45,6,4,7,12,0,0,0,0,0,0,0,14
CORREGIDORA,765,"1,089",708,0.65,PAN,479,MORENA,101,PRI,40,479,40,6,15,12,101,11,2,5,4,12,0,0,0,0,0,0,0,12
CORREGIDORA,766,953,585,0.61,PAN,385,MORENA,91,PRI,30,385,30,1,12,12,91,12,5,11,2,11,0,0,0,0,0,0,0,8
CORREGIDORA,767,"1,129",733,0.65,PAN,485,MORENA,127,PRI,31,485,31,5,4,16,127,11,4,7,7,7,0,0,0,0,0,0,0,19
CORREGIDORA,768,646,435,0.67,PAN,308,MORENA,65,PRI,20,308,20,1,5,1,65,3,2,3,4,7,0,0,0,0,0,0,0,15
CORREGIDORA,769,813,434,0.53,PAN,257,MORENA,94,PRI,21,257,21,7,6,11,94,10,4,0,3,5,0,0,0,0,0,0,0,7
CORREGIDORA,770,"1,556",835,0.54,PAN,552,MORENA,144,PRI,33,552,33,5,13,14,144,17,6,7,2,9,0,0,0,0,0,0,0,9
CORREGIDORA,771,629,451,0.72,PAN,324,MORENA,68,PRI,21,324,21,3,6,2,68,3,1,1,3,4,0,0,0,0,0,0,0,7
CORREGIDORA,772,"1,300",800,0.62,PAN,526,MORENA,151,PRI,31,526,31,4,10,13,151,17,4,9,3,12,0,0,0,0,0,0,0,6
CORREGIDORA,773,701,329,0.47,PAN,175,MORENA,56,PT,32,175,17,2,5,9,56,32,0,3,4,2,0,0,0,0,0,0,0,6
CORREGIDORA,774,718,478,0.67,PAN,344,MORENA,64,PRI,26,344,26,3,12,2,64,6,3,0,4,4,0,0,0,0,0,0,0,5
CORREGIDORA,775,"1,086",710,0.65,PAN,496,MORENA,95,PRI,39,496,39,3,10,10,95,6,1,4,8,11,0,0,0,0,0,0,0,15
CORREGIDORA,776,"1,029",656,0.64,PAN,420,MORENA,93,PRI,46,420,46,2,13,17,93,9,3,4,9,24,0,0,0,0,0,0,0,9
CORREGIDORA,777,946,609,0.64,PAN,407,MORENA,84,PRI,33,407,33,4,10,17,84,10,5,6,4,10,0,0,0,0,0,0,0,13
CORREGIDORA,778,"1,174",727,0.62,PAN,480,MORENA,111,PRI,37,480,37,3,8,11,111,9,6,4,6,21,0,0,0,0,0,0,0,7
CORREGIDORA,779,979,598,0.61,PAN,398,MORENA,104,PRI,29,398,29,1,4,15,104,5,4,5,1,14,0,0,0,0,0,0,0,11
CORREGIDORA,780,492,319,0.65,PAN,217,MORENA,58,PRI,13,217,13,0,3,7,58,3,0,2,3,5,0,0,0,0,0,0,0,3
CORREGIDORA,781,426,264,0.62,PAN,193,MORENA,42,FXM,8,193,6,0,1,4,42,3,0,3,4,8,0,0,0,0,0,0,0,0
CORREGIDORA,782,"1,018",657,0.65,PAN,485,MORENA,78,PRI,22,485,22,1,9,9,78,16,3,1,3,14,0,0,0,0,0,0,0,10
CORREGIDORA,783,732,491,0.67,PAN,350,MORENA,59,PRI,24,350,24,4,8,2,59,7,4,3,6,10,0,0,0,0,0,0,0,8
CORREGIDORA,784,"1,551",899,0.58,PAN,579,MORENA,169,PRI,42,579,42,8,5,11,169,18,8,7,1,22,0,0,0,0,0,0,0,18
CORREGIDORA,785,"1,583",988,0.62,PAN,654,MORENA,181,PRI,38,654,38,7,12,13,181,18,4,8,7,18,0,0,0,0,0,0,0,19
CORREGIDORA,786,"1,023",656,0.64,PAN,498,MORENA,71,PRI,27,498,27,14,6,6,71,8,3,2,1,5,0,0,0,0,0,0,0,11
CORREGIDORA,787,426,314,0.74,PAN,248,MORENA,24,PRI,16,248,16,3,3,3,24,5,3,1,0,4,0,0,0,0,0,0,0,2
CORREGIDORA,788,"2,198",828,0.38,PAN,475,MORENA,170,PRI,62,475,62,12,14,14,170,17,4,3,7,23,0,0,0,0,0,0,0,10
CORREGIDORA,789,"1,344",818,0.61,PAN,574,MORENA,118,PRI,43,574,43,5,9,11,118,10,3,6,4,19,0,0,0,0,0,0,0,13
CORREGIDORA,790,852,557,0.65,PAN,385,MORENA,79,PRI,33,385,33,1,6,7,79,7,3,5,7,7,0,0,0,0,0,0,0,9
CORREGIDORA,791,"1,307",781,0.6,PAN,489,MORENA,152,PRI,44,489,44,11,14,10,152,8,6,6,9,13,0,0,0,0,0,0,0,9
CORREGIDORA,792,"1,148",724,0.63,PAN,528,MORENA,98,PRI,30,528,30,5,7,8,98,8,5,1,3,15,0,0,0,0,0,0,0,11
CORREGIDORA,793,"1,346",874,0.65,PAN,593,MORENA,147,PRI,45,593,45,5,9,11,147,6,11,7,2,19,0,0,0,0,0,0,0,10
CORREGIDORA,794,705,437,0.62,PAN,304,MORENA,70,PRI,13,304,13,1,6,5,70,7,3,11,3,4,0,0,0,0,0,0,0,6
CORREGIDORA,795,"1,231",709,0.58,PAN,481,MORENA,134,PRI,17,481,17,4,12,9,134,9,3,1,9,11,0,0,0,0,0,0,0,13
CORREGIDORA,796,501,343,0.68,PAN,258,MORENA,37,PRI,19,258,19,2,1,2,37,5,0,0,1,5,0,0,0,0,0,0,0,5
SAN JUAN DEL RIO,797,801,444,0.55,PAN,214,MORENA,109,PRI,46,214,46,4,12,1,109,0,23,2,7,16,0,0,0,0,0,0,0,9
SAN JUAN DEL RIO,798,"1,181",613,0.52,PAN,263,MORENA,139,PRI,77,263,77,14,12,10,139,0,62,9,5,5,0,0,0,0,0,0,0,16
SAN JUAN DEL RIO,799,"1,335",607,0.45,PAN,256,MORENA,146,PRI,79,256,79,3,9,9,146,0,63,18,4,8,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,800,599,319,0.53,PAN,169,MORENA,78,QI,26,169,13,4,1,6,78,0,26,3,6,3,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,801,"1,077",495,0.46,PAN,207,MORENA,153,PRI,46,207,46,7,3,10,153,0,40,5,9,3,0,0,0,0,0,0,0,12
SAN JUAN DEL RIO,802,"1,519",697,0.46,PAN,294,MORENA,174,PRI,82,294,82,10,10,6,174,0,77,8,8,17,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,803,824,395,0.48,PAN,150,MORENA,118,PRI,51,150,51,5,5,9,118,0,38,0,4,5,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,804,"1,674",841,0.5,PAN,391,MORENA,235,PRI,61,391,61,14,14,11,235,0,53,6,11,26,0,0,0,0,0,0,0,19
SAN JUAN DEL RIO,805,931,429,0.46,PAN,171,MORENA,119,PRI,61,171,61,1,3,8,119,0,47,1,2,6,0,0,0,0,0,0,0,8
SAN JUAN DEL RIO,806,812,488,0.6,PAN,228,MORENA,125,PRI,44,228,44,7,13,15,125,0,23,4,4,14,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,807,"1,059",520,0.49,PAN,234,MORENA,127,PRI,52,234,52,2,7,16,127,0,47,5,8,11,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,808,"1,398",713,0.51,PAN,349,MORENA,171,PRI,75,349,75,7,12,18,171,0,49,5,7,11,0,0,0,0,0,0,0,9
SAN JUAN DEL RIO,809,"1,379",620,0.45,PAN,303,MORENA,153,QI,56,303,48,14,7,7,153,0,56,1,10,8,0,0,0,0,0,0,0,13
SAN JUAN DEL RIO,810,"1,324",673,0.51,PAN,316,MORENA,183,PRI,65,316,65,7,10,12,183,0,56,3,7,10,0,0,0,0,0,0,0,3
SAN JUAN DEL RIO,811,754,454,0.6,PAN,200,MORENA,130,QI,36,200,33,6,10,7,130,0,36,4,5,9,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,812,612,348,0.57,PAN,172,MORENA,80,PRI,46,172,46,6,6,4,80,0,24,1,1,3,0,0,0,0,0,0,0,4
SAN JUAN DEL RIO,813,787,454,0.58,PAN,206,MORENA,97,PRI,66,206,66,4,10,7,97,0,48,0,4,8,0,0,0,0,0,0,0,4
SAN JUAN DEL RIO,814,"1,125",537,0.48,PAN,239,MORENA,133,PRI,52,239,52,12,9,5,133,0,52,3,8,9,0,0,0,0,0,0,0,15
SAN JUAN DEL RIO,815,770,389,0.51,PAN,162,MORENA,113,PRI,39,162,39,6,2,12,113,0,34,3,6,5,0,0,0,0,0,0,0,6
SAN JUAN DEL RIO,816,910,537,0.59,PAN,265,MORENA,129,QI,44,265,40,5,10,10,129,0,44,2,8,11,0,0,0,0,0,0,0,13
SAN JUAN DEL RIO,817,815,439,0.54,PAN,178,MORENA,127,PRI,49,178,49,7,7,10,127,0,37,2,7,4,0,0,0,0,0,0,0,10
SAN JUAN DEL RIO,818,"1,004",550,0.55,PAN,237,MORENA,133,PRI,54,237,54,17,12,11,133,0,53,4,8,5,0,0,0,0,0,0,0,15
QUERETARO,819,840,455,0.54,PAN_QI,166,MORENA,152,PRI,96,163,96,4,11,7,152,4,3,1,4,3,0,0,0,0,0,0,0,7
QUERETARO,820,"1,028",523,0.51,PAN_QI,224,MORENA,169,PRI,82,219,82,6,12,10,169,4,4,3,0,4,0,0,1,0,0,0,0,9
QUERETARO,821,680,327,0.48,PAN_QI,134,MORENA,108,PRI,50,131,50,2,12,1,108,6,3,1,2,1,0,0,0,0,0,0,0,10
QUERETARO,822,"1,114",533,0.48,PAN_QI,287,PRI,90,MORENA,87,279,90,11,19,15,87,6,6,5,3,3,0,0,2,0,0,0,0,7
QUERETARO,823,585,292,0.5,PAN_QI,134,MORENA,89,PRI,42,128,42,3,1,7,89,4,5,2,2,2,0,0,1,0,0,0,0,6
QUERETARO,824,434,172,0.4,MORENA,71,MORENA,71,PRI,14,68,14,1,6,1,71,1,3,0,1,1,0,0,0,0,0,0,0,4
QUERETARO,825,"1,052",408,0.39,PAN_QI,154,MORENA,151,PRI,58,150,58,5,11,9,151,2,4,3,4,5,0,0,0,0,0,0,0,6
QUERETARO,826,735,321,0.44,PAN_QI,125,MORENA,108,PRI,49,121,49,3,13,9,108,3,1,2,3,3,0,0,3,0,0,0,0,3
QUERETARO,827,914,323,0.35,MORENA,129,PAN_QI,111,PRI,52,106,52,7,6,4,129,1,2,4,2,3,0,0,3,0,0,0,0,4
QUERETARO,828,499,272,0.55,PAN_QI,101,MORENA,87,PRI,47,96,47,4,9,5,87,1,3,0,2,5,0,0,2,0,0,0,0,10
QUERETARO,829,818,296,0.36,MORENA,108,PAN_QI,99,PRI,48,95,48,7,10,1,108,0,4,3,5,6,0,0,0,0,0,0,0,9
QUERETARO,830,"1,014",408,0.4,MORENA,191,PAN_QI,140,PRI,37,133,37,7,9,5,191,3,3,0,1,3,0,0,4,0,0,0,0,12
QUERETARO,831,588,307,0.52,PAN_QI,165,MORENA,85,PRI,29,164,29,6,6,3,85,1,1,3,2,2,0,0,0,0,0,0,0,4
QUERETARO,832,748,353,0.47,PAN_QI,151,MORENA,101,PRI,47,145,47,9,16,6,101,7,6,2,2,6,0,0,0,0,0,0,0,5
QUERETARO,833,812,468,0.58,PAN_QI,184,MORENA,142,PRI,75,176,75,6,16,10,142,7,6,3,5,2,0,0,2,0,0,0,0,18
QUERETARO,834,733,338,0.46,PAN_QI,155,MORENA,108,PRI,39,149,39,4,10,6,108,1,3,0,1,7,0,0,3,0,0,0,0,7
QUERETARO,835,652,366,0.56,PAN_QI,160,MORENA,101,PRI,74,158,74,6,5,1,101,2,2,2,1,4,0,0,0,0,0,0,0,9
QUERETARO,836,906,426,0.47,MORENA,163,PAN_QI,148,PRI,65,142,65,4,16,3,163,4,3,4,6,4,0,0,3,0,0,0,0,8
QUERETARO,837,826,403,0.49,PAN_QI,178,MORENA,118,PRI,71,175,71,7,11,2,118,0,3,1,3,9,0,0,0,0,0,0,0,3
QUERETARO,838,864,331,0.38,PAN_QI,135,MORENA,113,PRI,61,132,61,2,3,4,113,0,1,2,2,1,0,0,2,0,0,0,0,8
QUERETARO,839,677,329,0.49,PAN_QI,143,MORENA,100,PRI,53,142,53,10,7,3,100,3,1,0,0,3,0,0,0,0,0,0,0,7
QUERETARO,840,"1,030",307,0.3,PAN_QI,106,MORENA,102,PRI,58,100,58,1,8,8,102,2,4,5,5,5,0,0,2,0,0,0,0,7
QUERETARO,841,517,192,0.37,MORENA,76,PAN_QI,69,PRI,22,65,22,1,5,4,76,1,1,1,4,2,0,0,3,0,0,0,0,7
QUERETARO,842,823,355,0.43,MORENA,116,PAN_QI,91,PRI,89,87,89,4,7,6,116,6,4,3,11,4,0,0,0,0,0,0,0,18
QUERETARO,843,800,221,0.28,PAN_QI,84,MORENA,61,PRI,43,82,43,2,10,7,61,2,1,4,0,3,0,0,1,0,0,0,0,5
QUERETARO,844,687,252,0.37,MORENA,95,PAN_QI,81,PRI,51,77,51,5,4,3,95,4,2,2,0,0,0,0,2,0,0,0,0,7
QUERETARO,845,651,274,0.42,MORENA,90,PAN_QI,88,PRI,59,81,59,5,7,4,90,5,3,4,3,2,0,0,4,0,0,0,0,7
QUERETARO,846,"2,247",819,0.36,PAN_QI,400,MORENA,248,PRI,103,380,103,10,23,14,248,6,11,2,2,6,0,0,9,0,0,0,0,5
QUERETARO,847,637,246,0.39,PAN_QI,112,MORENA,63,PRI,45,107,45,4,2,4,63,1,3,1,4,1,0,0,2,0,0,0,0,8
QUERETARO,848,553,204,0.37,MORENA,84,PAN_QI,73,PRI,23,69,23,3,6,0,84,1,4,1,4,2,0,0,0,0,0,0,0,6
QUERETARO,849,690,269,0.39,PAN_QI,107,MORENA,93,PRI,42,104,42,1,5,5,93,3,3,2,2,2,0,0,0,0,0,0,0,7
QUERETARO,850,754,244,0.32,PAN_QI,104,MORENA,82,PRI,24,99,24,9,1,6,82,2,2,3,2,5,0,0,3,0,0,0,0,6
QUERETARO,851,793,291,0.37,PAN_QI,104,MORENA,100,PRI,49,97,49,4,11,0,100,3,6,5,3,3,0,0,1,0,0,0,0,9
QUERETARO,852,651,252,0.39,PAN_QI,115,MORENA,70,PRI,33,112,33,5,9,2,70,3,3,5,2,1,0,0,0,0,0,0,0,6
QUERETARO,853,702,290,0.41,PAN_QI,155,MORENA,67,PRI,44,149,44,4,1,2,67,1,1,0,5,2,0,0,5,0,0,0,0,9
QUERETARO,854,"1,296",556,0.43,PAN_QI,268,MORENA,146,PRI,75,259,75,8,20,7,146,7,5,5,6,4,0,0,4,0,0,0,0,10
QUERETARO,855,"1,103",467,0.42,PAN_QI,190,MORENA,147,PRI,79,189,79,7,18,2,147,3,1,2,2,3,0,0,0,0,0,0,0,11
QUERETARO,856,"1,651",720,0.44,PAN_QI,282,MORENA,264,PRI,106,269,106,10,12,10,264,0,8,6,9,10,0,0,5,0,0,0,0,10
QUERETARO,857,"2,256",946,0.42,MORENA,371,PAN_QI,352,PRI,118,344,118,10,34,19,371,5,4,6,11,5,0,0,4,0,0,0,0,13
QUERETARO,858,"1,379",571,0.41,PAN_QI,235,MORENA,209,PRI,63,218,63,6,17,3,209,8,9,4,2,9,0,0,8,0,0,0,0,15
QUERETARO,859,"2,097",807,0.38,MORENA,316,PAN_QI,294,PRI,96,287,96,15,25,16,316,8,4,5,11,5,0,0,3,0,0,0,0,16
QUERETARO,860,"2,002",739,0.37,MORENA,290,PAN_QI,248,PRI,104,236,104,7,22,26,290,4,7,2,6,10,0,0,5,0,0,0,0,19
QUERETARO,861,"1,612",644,0.4,PAN_QI,264,MORENA,233,PRI,73,258,73,5,23,11,233,9,3,1,3,2,0,0,3,0,0,0,0,18
QUERETARO,862,"2,520",985,0.39,MORENA,372,PAN_QI,368,PRI,125,355,125,9,29,16,372,9,10,7,9,16,0,0,3,0,0,0,0,22
QUERETARO,863,"1,164",476,0.41,MORENA,190,PAN_QI,148,PRI,70,139,70,8,5,11,190,7,7,5,7,11,0,0,2,0,0,0,0,14
QUERETARO,864,"2,179",950,0.44,PAN_QI,353,MORENA,331,PRI,137,342,137,10,32,17,331,11,8,7,7,12,0,0,3,0,0,0,0,33
QUERETARO,865,"1,592",664,0.42,MORENA,273,PAN_QI,202,PRI,88,194,88,16,14,8,273,7,4,4,4,19,0,0,4,0,0,0,0,28
QUERETARO,866,"2,362",870,0.37,MORENA,399,PAN_QI,272,PRI,79,261,79,18,14,19,399,14,5,5,7,12,0,0,6,0,0,0,0,31
QUERETARO,867,"1,605",476,0.3,PAN_QI,167,MORENA,156,PRI,107,160,107,1,8,10,156,0,6,13,3,0,0,0,1,0,0,0,0,11
QUERETARO,868,"2,325","1,041",0.45,PAN_QI,443,MORENA,271,PRI,229,433,229,7,21,17,271,7,6,5,6,8,0,0,4,0,0,0,0,27
QUERETARO,869,"1,773","1,194",0.67,PAN_QI,878,MORENA,148,PRI,106,873,106,5,25,6,148,6,5,2,1,5,0,0,0,0,0,0,0,12
QUERETARO,870,"1,759","1,228",0.7,PAN_QI,925,MORENA,126,PRI,102,916,102,13,22,9,126,9,7,1,3,6,0,0,2,0,0,0,0,11
QUERETARO,871,"2,049",610,0.3,PAN_QI,214,MORENA,207,PRI,125,207,125,9,16,8,207,4,5,5,1,4,0,0,2,0,0,0,0,16
QUERETARO,872,"1,495",459,0.31,PAN_QI,171,MORENA,131,PRI,105,170,105,3,8,8,131,4,1,7,7,5,0,0,0,0,0,0,0,10
QUERETARO,873,"3,149",987,0.31,MORENA,366,PAN_QI,314,PRI,172,292,172,17,25,18,366,19,16,7,12,6,0,0,6,0,0,0,0,30
QUERETARO,874,686,258,0.38,MORENA,107,PAN_QI,86,PRI,37,85,37,2,7,7,107,2,1,0,1,2,0,0,0,0,0,0,0,7
QUERETARO,875,"1,438",502,0.35,PAN_QI,177,MORENA,145,PRI,112,173,112,5,9,5,145,24,2,7,1,5,0,0,2,0,0,0,0,12
QUERETARO,876,"1,534",613,0.4,PAN_QI,227,MORENA,197,PRI,115,224,115,7,14,14,197,4,2,7,10,6,0,0,1,0,0,0,0,12
QUERETARO,877,"2,255",717,0.32,PAN_QI,250,MORENA,211,PRI,149,237,149,7,30,9,211,5,10,8,21,0,0,0,3,0,0,0,0,27
QUERETARO,878,"1,479",475,0.32,MORENA,170,PAN_QI,161,PRI,96,154,96,11,4,6,170,4,1,7,3,3,0,0,6,0,0,0,0,10
QUERETARO,879,"1,877","1,245",0.66,PAN_QI,956,MORENA,136,PRI,90,948,90,12,25,2,136,9,6,1,3,2,0,0,2,0,0,0,0,8
QUERETARO,880,825,621,0.75,PAN_QI,514,MORENA,48,PRI,41,514,41,1,8,2,48,0,0,1,0,0,0,0,0,0,0,0,0,6
QUERETARO,881,"1,454","1,009",0.69,PAN_QI,796,MORENA,99,PRI,75,790,75,3,12,8,99,5,4,0,1,1,0,0,2,0,0,0,0,9
QUERETARO,882,"1,471",907,0.62,PAN_QI,628,MORENA,123,PRI,88,622,88,9,13,8,123,6,4,3,4,11,0,0,2,0,0,0,0,11
QUERETARO,883,"1,378",946,0.69,PAN_QI,748,MORENA,92,PRI,63,745,63,7,15,7,92,2,3,3,1,1,0,0,0,0,0,0,0,7
QUERETARO,884,"1,548","1,159",0.75,PAN_QI,945,MORENA,99,PRI,91,938,91,4,5,4,99,8,4,0,0,1,0,0,3,0,0,0,0,2
QUERETARO,885,"1,532",900,0.59,PAN_QI,657,MORENA,124,PRI,75,655,75,10,19,2,124,4,1,1,3,2,0,0,1,0,0,0,0,3
QUERETARO,886,"1,343",971,0.72,PAN_QI,791,PRI,76,MORENA,69,786,76,2,12,5,69,5,3,1,0,2,0,0,2,0,0,0,0,8
QUERETARO,887,"2,270","1,665",0.73,PAN_QI,"1,372",MORENA,150,PRI,95,"1,363",95,8,12,3,150,4,7,2,3,3,0,0,2,0,0,0,0,13
QUERETARO,888,"1,308",950,0.73,PAN_QI,778,PRI,79,MORENA,70,774,79,7,8,0,70,0,4,1,0,1,0,0,0,0,0,0,0,6
QUERETARO,889,"2,333","1,735",0.74,PAN_QI,"1,433",MORENA,132,PRI,122,"1,426",122,6,20,5,132,6,3,1,0,2,0,0,4,0,0,0,0,7
QUERETARO,890,"3,064","2,027",0.66,PAN_QI,"1,646",MORENA,178,PRI,129,"1,634",129,20,26,6,178,5,9,0,1,6,0,0,3,0,0,0,0,10
QUERETARO,891,"1,445","1,001",0.69,PAN_QI,801,MORENA,93,PRI,80,792,80,5,8,2,93,3,7,2,1,2,0,0,2,0,0,0,0,4
CADEREYTA DE MONTES,892,"3,025","1,641",0.54,PAN,635,PRI,298,MORENA,255,635,298,5,0,126,255,0,2,0,33,249,0,0,0,0,0,0,0,38
CADEREYTA DE MONTES,893,611,356,0.58,PAN,136,PVEM,72,PRI,47,136,47,14,0,72,37,0,0,0,6,31,0,0,0,0,0,0,0,13
COLON,894,"2,082",963,0.46,PAN_QI,374,PRI,314,GTM,108,265,314,3,6,8,30,0,82,17,11,57,0,0,27,0,0,0,0,35
COLON,895,"1,286",691,0.54,PAN_QI,238,PRI,208,GTM,116,169,208,1,7,14,36,0,63,26,1,14,0,0,6,0,0,0,0,30
COLON,896,"2,442","1,481",0.61,PAN_QI,372,PRI,330,GTM,282,295,330,1,6,8,134,0,58,9,29,268,0,0,19,0,0,0,0,41
COLON,897,945,616,0.65,PRI,152,PAN_QI,148,GTM,119,112,152,2,4,3,67,0,24,7,3,94,0,0,12,0,0,0,0,17
SAN JUAN DEL RIO,898,"2,244","1,093",0.49,PAN,466,MORENA,229,PRI,195,466,195,11,8,13,229,0,39,35,58,15,0,0,0,0,0,0,0,24
SAN JUAN DEL RIO,899,"1,181",555,0.47,PAN,172,MORENA,140,PES,133,172,58,2,6,13,140,0,13,133,3,4,0,0,0,0,0,0,0,11
SAN JUAN DEL RIO,900,"2,297","1,120",0.49,PAN,453,MORENA,290,PRI,150,453,150,15,23,17,290,0,78,15,31,19,0,0,0,0,0,0,0,27
SAN JUAN DEL RIO,901,"1,104",564,0.51,PAN,221,MORENA,101,PRI,70,221,70,5,5,18,101,0,55,44,4,18,0,0,0,0,0,0,0,20
QUERETARO,902,"2,216",882,0.4,PAN_QI,486,PRI,168,MORENA,126,483,168,12,9,18,126,2,2,8,11,5,0,0,1,0,0,0,0,37
QUERETARO,903,984,525,0.53,PAN_QI,238,MORENA,116,PRI,91,236,91,9,15,12,116,0,2,14,6,7,0,0,0,0,0,0,0,17
AMEALCO DE BONFIL,904,"1,002",663,0.66,MORENA,336,PAN_QI,165,PRI,95,161,95,7,3,8,336,2,3,4,12,8,0,0,1,0,0,0,0,23
AMEALCO DE BONFIL,905,"3,175","1,804",0.57,MORENA,814,PAN_QI,500,PRI,328,491,328,17,21,18,814,6,2,9,5,17,0,0,7,0,0,1,0,68
EL MARQUES,906,"2,065","1,362",0.66,PAN,575,PRI,529,MORENA,106,575,529,4,61,27,106,9,3,4,10,10,0,0,0,0,0,0,0,24
EL MARQUES,907,"1,917","1,157",0.6,PAN,509,PRI,230,MORENA,182,509,230,11,24,28,182,105,11,10,9,12,0,0,0,0,0,0,0,26
